timestamp,elapsed_time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z
24.530000,24.530000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.236644,-0.251873,12.383169,0.584445,0.672629,0.023064
24.537000,24.537000,0.000006,-0.000006,0.000063,0.001657,-0.001763,0.018036,0.999995,0.002046,0.002354,0.000081,0.234427,0.269752,0.009802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.236644,-0.251873,12.383169,0.584445,0.672629,0.023064
24.557000,24.557000,0.000104,-0.000109,0.000924,0.008148,-0.008549,0.068004,0.999935,0.007418,0.008626,0.000242,0.850372,0.988237,0.035096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.266571,-0.288983,12.307752,0.537264,0.627180,0.016136
24.585000,24.585000,0.000516,-0.000538,0.003784,0.021315,-0.022077,0.136335,0.999130,0.013025,0.016404,0.036061,1.559978,1.824586,4.158945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.258661,-0.301530,12.259144,0.441911,0.521554,0.005364
24.599000,24.599000,0.000883,-0.000905,0.005931,0.031014,-0.030287,0.170289,0.997265,0.015305,0.020683,0.069284,1.915058,2.242622,7.985864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.258661,-0.301530,12.259144,0.441911,0.521554,0.005364
24.620000,24.620000,0.001718,-0.001665,0.010066,0.048568,-0.042149,0.223509,0.994485,0.018339,0.026472,0.099810,2.396296,2.808092,11.521149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.265844,-0.262026,12.376458,0.399107,0.470362,0.001607
24.637000,24.637000,0.002685,-0.002476,0.014223,0.065211,-0.053281,0.265637,0.991067,0.020193,0.030881,0.128161,2.752151,3.212219,14.813948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.225606,-0.321745,12.334842,0.364185,0.415473,0.003341
24.657000,24.657000,0.004215,-0.003687,0.020033,0.087773,-0.067796,0.315361,0.987127,0.021969,0.035509,0.154390,3.121086,3.630389,17.877409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.214832,-0.397162,12.357584,0.321022,0.365243,-0.003103
24.677000,24.677000,0.006235,-0.005181,0.026836,0.114248,-0.081609,0.364878,0.982801,0.023376,0.039683,0.178831,3.456274,3.993300,20.746021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.267978,-0.391094,12.363854,0.291145,0.317351,0.002229
24.700000,24.700000,0.009237,-0.007226,0.035867,0.146754,-0.096215,0.420459,0.978192,0.024650,0.043961,0.201497,3.791939,4.362791,23.423468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.242839,-0.352786,12.313576,0.253621,0.280770,-0.002782
24.719000,24.719000,0.012304,-0.009158,0.044280,0.176125,-0.107168,0.465093,0.973767,0.025366,0.047104,0.221169,4.040698,4.618290,25.755635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.261115,-0.333411,12.259956,0.227733,0.234825,-0.006198
24.741000,24.741000,0.016599,-0.011663,0.055061,0.214346,-0.120563,0.514984,0.969591,0.025826,0.049916,0.238189,4.250991,4.846895,27.783814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.323759,-0.444612,12.201560,0.166673,0.181024,-0.011197
24.757000,24.757000,0.020262,-0.013656,0.056854,0.243456,-0.128480,0.553244,0.965385,0.025899,0.051937,0.254289,4.399523,4.997184,29.705809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.343399,-0.372731,12.332317,0.161500,0.163932,-0.006304
24.777000,24.777000,0.025507,-0.016314,0.060388,0.281021,-0.137389,0.600928,0.961146,0.026185,0.054351,0.269368,4.585258,5.185025,31.519511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.343399,-0.372731,12.332317,0.161500,0.163932,-0.006304
24.801000,24.801000,0.032823,-0.019736,0.065093,0.328631,-0.147724,0.654631,0.956925,0.026467,0.056646,0.283523,4.768908,5.359429,33.230950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.371461,-0.430202,12.200918,0.133015,0.126884,-0.004523
24.817000,24.817000,0.038343,-0.022148,0.064134,0.361388,-0.153866,0.690288,0.952757,0.026376,0.058297,0.296917,4.891385,5.475683,34.852319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.371461,-0.430202,12.200918,0.133015,0.126884,-0.004523
24.839000,24.839000,0.046802,-0.025616,0.065816,0.407649,-0.161409,0.736019,0.948641,0.026463,0.060164,0.309452,5.040742,5.610821,36.380386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.388559,-0.456350,12.059896,0.118564,0.106740,-0.010043
24.870000,24.870000,0.060405,-0.030739,0.041817,0.469935,-0.169049,0.740927,0.945049,0.026894,0.062402,0.319789,5.233064,5.782028,37.654432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.339876,-0.366427,11.667483,0.107913,0.096332,-0.004976
24.881000,24.881000,0.065699,-0.032611,0.002785,0.492647,-0.171378,0.712183,0.941586,0.026617,0.063377,0.329682,5.301326,5.842773,38.864569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.339876,-0.366427,11.667483,0.107913,0.096332,-0.004976
24.902000,24.902000,0.076504,-0.036257,-0.030123,0.536401,-0.175865,0.744748,0.938196,0.026610,0.064910,0.338920,5.419089,5.955665,40.006269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.324314,-0.409523,11.537001,0.097961,0.093336,-0.009608
24.921000,24.921000,0.087080,-0.039620,-0.071966,0.576883,-0.178188,0.771573,0.934896,0.026547,0.066207,0.347679,5.520958,6.046414,41.091226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.380998,-0.387850,11.406759,0.093459,0.083088,-0.006839
24.937000,24.937000,0.096574,-0.042482,-0.102595,0.609848,-0.179546,0.789940,0.931689,0.026433,0.067385,0.355972,5.611823,6.127670,42.121555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.334799,-0.348310,11.136469,0.098954,0.088368,-0.007066
24.957000,24.957000,0.109196,-0.046100,-0.121578,0.652367,-0.182179,0.810413,0.928581,0.026337,0.068699,0.363763,5.709184,6.224530,43.095248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.324025,-0.447669,11.023942,0.085066,0.084020,-0.009286
24.978000,24.978000,0.123370,-0.049934,-0.152336,0.697561,-0.183034,0.830768,0.925563,0.026303,0.070051,0.371125,5.814157,6.323894,44.020329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.366178,-0.410283,10.975054,0.086996,0.082392,-0.006041
24.998000,24.998000,0.137755,-0.053589,-0.174173,0.740914,-0.182426,0.848698,0.922889,0.026223,0.071339,0.377491,5.906607,6.423550,44.823996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391317,-0.381552,10.906819,0.081093,0.086132,-0.012578
25.023000,25.023000,0.156945,-0.058143,-0.252933,0.794274,-0.181902,0.766983,0.920311,0.026241,0.072810,0.383454,6.016777,6.539649,45.582842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.339124,-0.385762,10.747974,0.077090,0.080453,-0.009966
25.044000,25.044000,0.174097,-0.061966,-0.311690,0.839227,-0.182224,0.707627,0.917841,0.026187,0.074030,0.389104,6.107514,6.633386,46.301758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.275677,-0.414492,10.756352,0.075442,0.077443,-0.008481
25.064000,25.064000,0.191308,-0.065596,-0.354211,0.881925,-0.180760,0.720675,0.915486,0.026072,0.075106,0.394417,6.184024,6.716105,46.978697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.309457,-0.360367,10.664359,0.067181,0.071393,-0.011237
25.081000,25.081000,0.206612,-0.068655,-0.385332,0.918549,-0.179065,0.731693,0.913225,0.025920,0.076036,0.399458,6.249064,6.786419,47.621377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.309457,-0.360367,10.664359,0.067181,0.071393,-0.011237
25.101000,25.101000,0.225424,-0.072217,-0.439427,0.962657,-0.177197,0.673343,0.911046,0.025841,0.077148,0.404198,6.329288,6.873673,48.230779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.323823,-0.420222,10.550634,0.070102,0.075600,-0.009117
25.122000,25.122000,0.465945,-0.548328,-0.190332,0.840473,-0.934961,-0.175518,0.908939,0.025735,0.078251,0.408711,6.405787,6.962234,48.812946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.247366,-0.334860,10.641759,0.062951,0.073723,-0.003021
25.139000,25.139000,0.471094,-0.565608,-0.256215,0.858041,-0.934745,-0.220771,0.906918,0.025547,0.079098,0.413026,6.460693,7.028739,49.367818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341937,-0.370773,10.598664,0.056419,0.067803,-0.008047
25.161000,25.161000,0.481585,-0.587154,-0.322640,0.874699,-0.933326,-0.228510,0.904964,0.025367,0.080212,0.417089,6.528686,7.123989,49.895816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.296658,-0.299812,10.495867,0.053518,0.075465,-0.005160
25.178000,25.178000,0.564954,-0.679907,-0.419065,0.285866,-0.318044,-0.096270,0.903113,0.025163,0.080992,0.420944,6.576839,7.186829,50.394211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.278884,-0.293480,10.451720,0.049253,0.064262,-0.005906
25.211000,25.211000,0.633950,-0.756670,-0.561942,0.216075,-0.240397,-0.142727,0.901331,0.025040,0.082358,0.424491,6.661415,7.308140,50.862978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.254015,-0.277621,10.332169,0.044489,0.063952,-0.005500
25.226000,25.226000,0.691427,-0.820617,-0.661954,0.172098,-0.191470,-0.099852,0.899663,0.024804,0.082995,0.427906,6.697034,7.360279,51.305466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.257606,-0.337477,10.388432,0.041411,0.060285,-0.006805
25.238000,25.238000,0.740867,-0.875622,-0.731960,0.142912,-0.158999,-0.069848,0.898064,0.024562,0.083519,0.431163,6.725531,7.401990,51.727095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.257606,-0.337477,10.388432,0.041411,0.060285,-0.006805
25.257000,25.257000,0.785457,-0.925230,-0.780962,0.122184,-0.135937,0.000138,0.896531,0.024369,0.084168,0.434228,6.764357,7.455403,52.126932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.184752,-0.317912,10.374192,0.035696,0.048696,-0.006002
25.279000,25.279000,0.826745,-0.971166,-0.815262,0.106705,-0.118716,0.000135,0.895376,0.024245,0.084760,0.436497,6.801309,7.505257,52.425214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.252002,-0.314021,10.352778,0.029077,0.039489,-0.002865
25.301000,25.301000,0.865474,-1.014255,-0.847510,0.094707,-0.105368,0.000130,0.894598,0.024157,0.085340,0.437982,6.835024,7.557952,52.623366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.248411,-0.308035,10.324048,0.026990,0.041291,-0.006786
25.320000,25.320000,0.901906,-1.054788,-0.870083,0.085135,-0.094718,0.000126,0.893844,0.024092,0.085739,0.439444,6.861541,7.590943,52.816344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.286982,-0.328072,10.247573,0.023929,0.030474,-0.000408
25.338000,25.338000,0.936386,-1.093149,-0.885883,0.077319,-0.086023,0.000122,0.893150,0.023997,0.086205,0.440767,6.887562,7.633402,52.992441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.337260,-0.307721,10.360099,0.025527,0.040609,-0.007125
25.358000,25.358000,0.969383,-1.129860,-0.960591,0.070819,-0.078790,-0.074581,0.892493,0.023955,0.086631,0.442016,6.916377,7.669480,53.158863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220226,-0.330075,10.326715,0.025338,0.031083,-0.005207
25.380000,25.380000,1.001258,-1.165323,-1.012885,0.065326,-0.072679,0.000122,0.891874,0.023785,0.087090,0.443182,6.933212,7.716056,53.314731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.318388,-0.291768,10.309954,0.013586,0.036475,-0.006146
25.397000,25.397000,1.031869,-1.199380,-1.049491,0.060624,-0.067448,0.000123,0.891292,0.023700,0.087316,0.444311,6.946287,7.734756,53.462889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250426,-0.279395,10.282528,0.013739,0.018777,-0.004627
25.418000,25.418000,1.061613,-1.232472,-1.098391,0.056554,-0.062919,0.000123,0.890693,0.023579,0.087566,0.445469,6.957204,7.757552,53.615046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.291462,-0.341357,10.310191,0.009565,0.018370,-0.005877
25.441000,25.441000,1.090704,-1.264837,-1.132619,0.052995,-0.058961,0.000125,0.888915,0.023263,0.087951,0.448947,6.975664,7.786108,54.067485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.231607,-0.370087,10.316178,0.014196,0.021342,-0.003997
25.457000,25.457000,1.118871,-1.296175,-1.156579,0.049858,-0.055471,0.000125,0.887200,0.022947,0.088130,0.452308,6.982360,7.794446,54.502639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.255848,-0.290730,10.224123,0.007518,0.008838,-0.002661
25.479000,25.479000,1.146499,-1.326913,-1.247917,0.047072,-0.052371,-0.091212,0.885513,0.022685,0.088259,0.455589,6.991434,7.795530,54.927833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.208257,-0.266485,10.191938,0.006629,0.001360,0.004028
25.497000,25.497000,1.173468,-1.356917,-1.311853,0.044581,-0.049599,-0.063804,0.883919,0.022384,0.088398,0.458663,6.995310,7.801436,55.326906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.281280,-0.300004,10.150038,0.004404,0.005110,-0.005378
25.518000,25.518000,1.193101,-1.379872,-1.356608,0.031366,-0.036673,0.000050,0.882372,0.022081,0.088653,0.461597,7.004330,7.820185,55.710359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250453,-0.241006,10.182471,0.007921,0.015090,-0.004968
25.537000,25.537000,1.212361,-1.402392,-1.380726,0.029865,-0.034918,0.000054,0.880869,0.021743,0.088713,0.464463,6.998758,7.821717,56.082483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.222920,-0.245794,10.250707,-0.004984,0.001278,-0.001140
25.557000,25.557000,1.231312,-1.424549,-1.397608,0.028501,-0.033323,0.000055,0.879059,0.021328,0.088820,0.467880,6.992840,7.827906,56.527388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.249576,-0.306569,10.165821,-0.005311,0.005490,0.000397
25.580000,25.580000,1.250063,-1.446472,-1.409426,0.027256,-0.031867,0.000056,0.877249,0.020924,0.088934,0.471260,6.988369,7.834543,56.968709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.183736,-0.235940,10.202932,-0.002015,0.003779,-0.010560
25.600000,25.600000,1.268550,-1.468088,-1.417697,0.026115,-0.030533,0.000056,0.875436,0.020599,0.088996,0.474623,6.989084,7.831937,57.408167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.211565,-0.290613,10.262900,0.000473,-0.002122,0.001373
25.619000,25.619000,1.286772,-1.489392,-1.466334,0.025066,-0.029307,0.000056,0.873685,0.020294,0.089062,0.477839,6.990843,7.829704,57.829631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.187902,-0.326199,10.198373,0.001721,-0.002130,-0.000513
25.637000,25.637000,1.304723,-1.510380,-1.500380,0.024098,-0.028175,0.000059,0.871989,0.019948,0.089181,0.480920,6.990458,7.836276,58.234689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.223815,-0.336973,10.234287,-0.000207,0.006177,-0.001975
25.660000,25.660000,1.322541,-1.531213,-1.582714,0.023202,-0.027127,-0.082275,0.870340,0.019654,0.089249,0.483897,6.991482,7.835666,58.626331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.209619,-0.312712,10.175732,0.000758,-0.000442,0.000196
25.685000,25.685000,1.340279,-1.551952,-1.640347,0.022370,-0.026155,0.000068,0.869050,0.019319,0.089192,0.486234,6.975614,7.830141,58.932080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.217103,-0.278832,10.172239,-0.010557,-0.004289,-0.003290
25.709000,25.709000,1.357921,-1.572579,-1.680689,0.021596,-0.025250,0.000073,0.867416,0.018924,0.089235,0.489150,6.964854,7.833426,59.316152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.192178,-0.285614,10.215446,-0.007838,0.002383,-0.000193
25.720000,25.720000,1.375203,-1.592785,-1.708930,0.020873,-0.024405,0.000075,0.865833,0.018592,0.089285,0.491951,6.959923,7.834931,59.686149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.192178,-0.285614,10.215446,-0.007838,0.002383,-0.000193
25.738000,25.738000,1.392289,-1.612762,-1.768045,0.020198,-0.023615,0.000077,0.864287,0.018327,0.089240,0.494680,6.955463,7.823778,60.046087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200558,-0.264066,10.155592,-0.004659,-0.010441,0.003720
25.757000,25.757000,1.409211,-1.632547,-1.809425,0.019564,-0.022875,0.000081,0.862792,0.017990,0.089233,0.497297,6.945121,7.821481,60.392068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.235505,-0.292502,10.113806,-0.009641,-0.001971,0.001271
25.778000,25.778000,1.426017,-1.652196,-1.859403,0.018970,-0.022179,0.000084,0.861360,0.017711,0.089134,0.499801,6.934159,7.807747,60.722363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.169664,-0.226661,10.186830,-0.008701,-0.011691,-0.001582
25.802000,25.802000,1.442769,-1.671783,-1.894386,0.018410,-0.021525,0.000087,0.859959,0.017397,0.089070,0.502230,6.921127,7.800141,61.043673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.205672,-0.265752,10.196500,-0.009325,-0.005625,-0.000436
25.820000,25.820000,1.459362,-1.691184,-1.918875,0.017882,-0.020908,0.000089,0.858597,0.017107,0.089031,0.504572,6.911353,7.794436,61.354410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.205672,-0.265752,10.196500,-0.009325,-0.005625,-0.000436
25.838000,25.838000,1.475807,-1.710411,-1.936017,0.017384,-0.020325,0.000091,0.857283,0.016821,0.088971,0.506820,6.899769,7.787294,61.652780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.165148,-0.180387,10.103231,-0.010809,-0.007247,-0.002238
25.857000,25.857000,1.492126,-1.729492,-2.055759,0.016913,-0.019775,-0.119655,0.856109,0.016606,0.088942,0.508813,6.894845,7.781124,61.918152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.213177,-0.257738,10.179955,-0.004963,-0.005241,0.003873
25.878000,25.878000,1.508362,-1.748474,-2.139577,0.016467,-0.019253,-0.083724,0.854990,0.016308,0.088848,0.510717,6.877011,7.774294,62.170623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.168885,-0.239782,10.189532,-0.014710,-0.005733,-0.000130
25.897000,25.897000,1.524484,-1.767324,-2.198249,0.016043,-0.018758,0.000107,0.853918,0.016163,0.088792,0.512522,6.875798,7.762915,62.411501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.201362,-0.202250,10.107039,-0.000567,-0.010858,-0.002732
25.921000,25.921000,1.540578,-1.786141,-2.220160,0.015641,-0.018288,0.000111,0.852824,0.015966,0.088664,0.514368,6.865273,7.747339,62.656702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.176223,-0.221404,10.051973,-0.008396,-0.010594,0.006765
25.937000,25.937000,1.551081,-1.798676,-2.235501,0.010051,-0.011996,0.000038,0.851804,0.015728,0.088560,0.516081,6.851074,7.737672,62.884570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.208636,-0.225567,10.110719,-0.015134,-0.010781,-0.001330
25.957000,25.957000,1.561530,-1.811146,-2.246240,0.009812,-0.011710,0.000039,0.850803,0.015664,0.088478,0.517746,6.854847,7.720136,63.107256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.182390,-0.225015,10.106025,0.003342,-0.015238,0.001455
25.980000,25.980000,1.571955,-1.823588,-2.357177,0.009583,-0.011437,-0.110900,0.849917,0.015591,0.088411,0.519213,6.856749,7.706209,63.303799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.236259,-0.195088,10.127575,0.001268,-0.010339,0.002545
25.998000,25.998000,1.582312,-1.835948,-2.434832,0.009365,-0.011176,-0.077611,0.849035,0.015475,0.088334,0.520669,6.853899,7.693982,63.498686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.196715,-0.208887,10.098951,-0.003599,-0.011034,0.007548
26.017000,26.017000,1.592611,-1.848240,-2.489190,0.009156,-0.010927,0.000054,0.848194,0.015289,0.088237,0.522062,6.842299,7.684607,63.684524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.161999,-0.267545,10.114511,-0.011063,-0.008190,0.004027
26.043000,26.043000,1.602920,-1.860542,-2.540837,0.008956,-0.010689,0.000058,0.847419,0.015077,0.088128,0.523342,6.826376,7.676634,63.855182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.146552,-0.247864,10.140954,-0.010103,-0.005831,-0.003679
26.057000,26.057000,1.613131,-1.872729,-2.576991,0.008765,-0.010461,0.000062,0.846628,0.014968,0.088020,0.524643,6.820728,7.662327,64.029080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.195633,-0.222725,10.142150,-0.007377,-0.017414,0.004596
26.077000,26.077000,1.623300,-1.884866,-2.602298,0.008582,-0.010243,0.000064,0.845852,0.014858,0.087896,0.525917,6.813726,7.646831,64.199292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.156130,-0.199355,10.125471,-0.006502,-0.013081,0.004497
26.099000,26.099000,1.633447,-1.896975,-2.620013,0.008407,-0.010033,0.000066,0.845110,0.014696,0.087778,0.527131,6.801556,7.635446,64.361504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142953,-0.232288,10.059714,-0.009681,-0.008945,0.001263
26.117000,26.117000,1.643538,-1.909019,-2.677738,0.008238,-0.009832,0.000067,0.844380,0.014576,0.087645,0.528326,6.792296,7.620368,64.521073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.151332,-0.196375,10.051336,-0.009261,-0.014268,0.003823
26.139000,26.139000,1.653609,-1.921038,-2.718145,0.008076,-0.009639,0.000071,0.843549,0.014393,0.087484,0.529683,6.776621,7.605225,64.702131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.232783,-0.201809,10.070590,-0.012764,-0.011639,0.003860
26.157000,26.157000,1.663629,-1.932995,-2.746431,0.007921,-0.009453,0.000074,0.842742,0.014264,0.087351,0.530992,6.767464,7.589836,64.877611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150163,-0.172471,10.080271,-0.009219,-0.014517,0.004295
26.179000,26.179000,1.673630,-1.944931,-2.820002,0.007771,-0.009274,-0.073503,0.841957,0.014089,0.087199,0.532265,6.752221,7.575779,65.047755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.134601,-0.209581,10.052737,-0.012316,-0.010877,0.002975
26.197000,26.197000,1.683582,-1.956809,-2.871503,0.007627,-0.009102,0.000081,0.841221,0.013936,0.087040,0.533458,6.738024,7.560385,65.207131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.169410,-0.208845,10.165354,-0.013215,-0.015310,-0.002364
26.226000,26.226000,1.693571,-1.968729,-2.954732,0.007488,-0.008936,-0.083154,0.840506,0.013722,0.086720,0.534641,6.707656,7.533367,65.362545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133497,-0.199268,10.037262,-0.017831,-0.016542,-0.001432
26.244000,26.244000,1.703513,-1.980595,-3.012993,0.007354,-0.008777,0.000091,0.839782,0.013580,0.086562,0.535807,6.694257,7.517816,65.518574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190874,-0.135049,10.109175,-0.012892,-0.015064,0.001008
26.257000,26.257000,1.713374,-1.992364,-3.053777,0.007225,-0.008622,0.000094,0.839235,0.013426,0.086447,0.536686,6.679903,7.509264,65.636262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.162144,-0.212860,10.013407,-0.020175,-0.010606,0.008147
26.277000,26.277000,1.723207,-2.004099,-3.082325,0.007100,-0.008473,0.000097,0.838733,0.013280,0.086299,0.537497,6.663574,7.497826,65.744139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.165566,-0.195392,10.053010,-0.014024,-0.010113,-0.000544
26.297000,26.297000,1.733013,-2.015801,-3.149696,0.006979,-0.008330,-0.067280,0.838381,0.013190,0.086103,0.538079,6.647590,7.479962,65.820274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.164368,-0.134340,10.070968,-0.014422,-0.015066,0.005385
26.320000,26.320000,1.742813,-2.027497,-3.196855,0.006863,-0.008190,0.000104,0.838054,0.013110,0.085829,0.538635,6.627275,7.454366,65.891589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133244,-0.177435,10.099698,-0.015346,-0.019355,0.001718
26.337000,26.337000,1.748726,-2.034615,-3.229871,0.004093,-0.004926,0.000036,0.837729,0.012999,0.085655,0.539171,6.610201,7.440389,65.961749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086109,-0.160455,10.050791,-0.017411,-0.014359,0.000749
26.365000,26.365000,1.754657,-2.041754,-3.295837,0.004027,-0.004847,-0.065932,0.837454,0.012899,0.085462,0.539630,6.592293,7.424501,66.021144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.129045,-0.151305,10.004190,-0.010252,-0.010640,-0.005796
26.377000,26.377000,1.760542,-2.048836,-3.342014,0.003963,-0.004770,0.000043,0.837154,0.012828,0.085384,0.540109,6.584619,7.417691,66.085342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.129045,-0.151305,10.004190,-0.010252,-0.010640,-0.005796
26.405000,26.405000,1.766443,-2.055940,-3.374336,0.003901,-0.004695,0.000046,0.836797,0.012736,0.085195,0.540694,6.568845,7.400814,66.162169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107256,-0.119460,10.048567,-0.009684,-0.010581,0.000077
26.419000,26.419000,1.772307,-2.062998,-3.450122,0.003841,-0.004623,-0.075741,0.836002,0.012593,0.085115,0.541939,6.560959,7.392375,66.331020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107256,-0.119460,10.048567,-0.009684,-0.010581,0.000077
26.438000,26.438000,1.778154,-2.070036,-3.503171,0.003782,-0.004552,0.000054,0.835254,0.012380,0.084987,0.543116,6.542564,7.384360,66.489765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121471,-0.154586,10.061841,-0.016173,-0.007952,-0.004709
26.459000,26.459000,1.783992,-2.077063,-3.540305,0.003726,-0.004484,0.000058,0.834490,0.012211,0.084848,0.544315,6.527897,7.372309,66.651603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120030,-0.109430,10.033181,-0.012379,-0.009784,0.002589
