Time,Position_X,Position_Y,Position_Z,Orientation_X,Orientation_Y,Orientation_Z,Orientation_W,Velocity_X,Velocity_Y,Velocity_Z,Angular_Velocity_X,Angular_Velocity_Y,Angular_Velocity_Z
44.246,3.6201163426015865,1.7320217785246326,-48.71075205906987,0.01585408516246396,0.07657775654647977,0.38930652480091144,0.9177826131134794,1.8946382934672306,1.8380767660644377,-0.0025836561006192327,-0.005475437734276056,-0.008244452066719516,0.12610167264938354
44.349,3.8102277760319354,1.9191688762432417,-48.7356650404686,0.017608410317233442,0.0759004550251925,0.3803502724778739,0.92155452092596,1.9043928385598372,1.8681410892137233,-0.0020409846859742054,0.002455675508826971,-0.0031433247495442477,0.1223166286945343
44.447,3.9967592247521777,2.1061574706756816,-48.78761413986649,0.01962890050132986,0.07554929012718067,0.36961455665314796,0.9259006915088058,1.9164615954782067,1.9054264609439078,-0.0013022254091804028,0.0035455101169645786,-0.0031021076720207795,0.1104729175567627
44.562,4.195079598531628,2.305246087290336,-48.718021609417974,0.021118237748915403,0.07496603716165202,0.36044767090748836,0.9295222374123308,1.9203500545912862,1.9048814731259465,-0.002504776620742679,-0.003257665317505598,-0.0021733888424932835,0.1002686396241188
44.65,4.368473351863704,2.4797573027418243,-48.71802114602393,0.02251045559798198,0.07434935191255754,0.35193664544916126,0.9327947527987842,0.6139371921529982,0.6223524789751379,-2.781440681894762e-06,-0.0006838303525000811,0.0021410607732832553,0.09780829399824142
44.746,4.514872134369373,2.6278982228029517,-48.74687662984273,0.024067470618435817,0.07369100117496134,0.34290559304082396,0.9361656624044611,0.5319462849999053,0.5325036297229281,-3.1098847640280176e-06,0.0011476122308522463,-0.0034635507036000377,0.09203505516052246
44.846,4.677932594891201,2.7911295686700335,-48.73875636292349,0.025451559916707278,0.07321861698161132,0.3349874983827009,0.9390285555575008,0.22545924180475677,0.2256954658789564,-3.703597214027882e-06,-0.0029293978586792946,0.0016509098932147137,0.0911361575126648
44.946,4.854698024342428,2.968080240182935,-48.69973821129297,0.02643944571426245,0.07264688326929641,0.32819847325661294,0.9414399334071228,0.14250243680310518,0.14265174319631677,-4.993823546163757e-06,-0.005603869445621967,-0.005312575958669175,0.085320383310318
45.046,5.036528695491598,3.1501014577021627,-48.78924393182899,0.027371545003191743,0.07200333753593856,0.32353917084351413,0.9430740813094777,0.10417254974712978,0.10428169614508155,-2.4277916064315558e-06,-0.0038789352402091026,-0.008540963754057874,0.08482997864484787
45.149,5.223388130214235,3.3373665645824673,-48.76096773022013,0.028284113367872003,0.07164925720177191,0.31588118577794516,0.9456666798322476,0.08305701300853098,0.08360970279392733,-3.917594862694974e-06,-0.0010982116218656301,-0.009432230144739142,0.07272761315107346
45.246,5.411584984516554,3.5268157814907526,-48.82384108735635,0.02929241550544595,0.07120501786368752,0.3100327421794062,0.9476030279613958,0.06853094159064088,0.0689869699262317,-1.4170040001130127e-06,0.001153271645307541,0.002911371644586333,0.0679154172539711
45.346,5.601256310408637,3.717749278686675,-48.76368823614098,0.030268309317826876,0.07068962842375799,0.30517256131055753,0.9491872911641335,0.05832952853086202,0.058717673173190175,-2.7615667987458413e-06,0.0026352081913501024,-0.003427304793149225,0.06481286883354187
45.446,5.791841106604923,3.909602321771567,-48.78118295215472,0.03105663283904767,0.07020983749747564,0.30181893709863433,0.9502691163475372,0.050771725683890864,0.05110957811991271,-2.968224537794454e-06,0.007084006909281015,-0.003947391174733631,0.06455464661121368
45.546,5.9832245712022445,4.102668217246536,-48.72408195512668,0.03217969644566184,0.06940408934524575,0.2957878982028648,0.9521854119842175,0.04535358952185392,0.046136038263537175,-4.322645436047414e-06,0.006704606115818024,-0.008785186335444443,0.06260946393013
45.646,6.176555321445597,4.299334378875478,-48.76007296715958,0.033399715530761265,0.06879784308722856,0.2897455319228161,0.9540434175234237,0.04068652080958707,0.04138845239530419,-5.20410233958145e-06,0.001501372316852212,-0.0028340448625385696,0.05473095923662186
45.75,6.370917145500222,4.496731381995625,-48.830110941771885,0.034242133907551264,0.068255705175987,0.28494074194969327,0.955498513109018,0.03717204804620905,0.03751095107229293,-1.449230928034675e-06,-0.0023996022064238787,0.0018276516348123613,0.05146334692835808
45.846,6.566575825726116,4.694173941755463,-48.757199330671945,0.034658090339130115,0.06806469741320802,0.2817973930158683,0.9564289011889767,0.03399977316673645,0.03430975409644142,-3.983940072745385e-06,-0.003470224794000387,-0.0016892650164663729,0.051148056983947754
45.947,6.762359997052771,4.891743133690798,-48.77445968911913,0.035043417287763716,0.0677396841477506,0.2785188347035798,0.9573978028028467,0.03132637035555657,0.031611977478859195,-3.5376870211459944e-06,0.000287959526758641,0.001008920371532447,0.05441749840974808
46.046,6.958517573893555,5.089689132484777,-48.746351602498954,0.035560845123180224,0.06737344507293282,0.2747093900692868,0.9585045624309204,0.02904273921809815,0.02930752614064108,-4.36275172403035e-06,-0.006385256536304951,-0.0014010118320584245,0.04310810565948486
46.147,7.155279992435499,5.288245484352403,-48.76012382351121,0.03593543609455293,0.06719906045788247,0.2718314175682313,0.9593229962474151,0.02706943065965127,0.027316226638001883,-4.17551048199222e-06,0.0076736826449632645,-0.001686193980276579,0.04527818411588669
46.248,7.35335276615299,5.488403434663744,-48.81554395370236,0.036552150828576546,0.0670203127022783,0.2677031398881363,0.9604724081664848,0.0255083572961726,0.02577688867015532,-2.832673906841647e-06,0.002906534355133772,0.0028804820030927706,0.03851509839296341
46.347,7.551323123973796,5.688457887843727,-48.771602591829215,0.03705638577648886,0.06666075714156067,0.2637514326299928,0.961570771974754,0.023982536081191223,0.024235004842337076,-3.567972967802017e-06,-0.0017693550325930119,0.003405999392271046,0.03578125685453415
46.447,7.749414887823945,5.888635022034556,-48.76296567524711,0.03754550766752239,0.06641497723787237,0.2604523022429763,0.9624676534350723,0.022628950939823957,0.022867170250342888,-4.127036002437723e-06,-0.007984969764947891,0.004117230419069532,0.03117552027106285
46.546,7.94785306998155,6.089007858371173,-48.809615058568006,0.03819525003783012,0.06615561292351133,0.2566003845737665,0.9634940583054247,0.021536817087838115,0.021680130438347513,-2.6132088217981934e-06,0.005469070747494698,-8.37678089737384e-06,0.04149743169546127
46.646,8.147293041393915,6.289774993957167,-48.77199901368986,0.03869455998550331,0.06564061146221999,0.2529904739161593,0.9644635095544419,0.020444563947058715,0.02058060907141306,-3.870311912090853e-06,-0.004221469629555941,-0.004751063883304592,0.033174894750118256
46.747,8.346819179486413,6.490628866512795,-48.837562538552824,0.03903287301370633,0.06521933952344242,0.2499150705370389,0.96527992318026,0.01945775189700724,0.019587230436304292,-2.1914070409559627e-06,0.001373292994685471,-0.000787167344242331,0.027858231216669083
46.847,8.546590633266595,6.691729684076304,-48.833319780703384,0.03929826747287658,0.06506574210653387,0.24694214924431115,0.966044341789939,0.01856181576852493,0.018685332442243307,-2.152048928787636e-06,0.004761510994285345,-0.008924257010221478,0.030705157667398453
46.947,8.746613459381697,6.893083545250404,-48.76960266271556,0.03978341866385733,0.06502307968390153,0.24473755421035542,0.9665882309789265,0.017868844127698204,0.017987749531005022,-4.053093455323269e-06,-0.0009831718634814024,-0.0024636227171868056,0.025227874517440796
47.048,8.947762854959196,7.095571475975362,-48.86143895840667,0.04005841913255502,0.06487499620529359,0.24280203313127469,0.9670748319707647,0.017115449954123913,0.01722934201479533,-1.5066629199831806e-07,0.007722362410277128,0.0024736025370657483,0.030534079298377037
47.146,9.149204868965839,7.298197859829844,-48.79763238222769,0.04053525964939046,0.0646893914882108,0.24034269278552484,0.9676815413030488,0.01651185936633299,0.016558033677740256,-3.2301186424494567e-06,0.005298248026520014,0.002791112754493955,0.025722064077854156
47.247,9.351699301057842,7.5012585701093375,-48.79294368041276,0.04106964305383128,0.06450317224506369,0.23785626411952443,0.9682856101424091,0.015869818975772984,0.015914197864125606,-3.5476234269913604e-06,0.002699283417314291,-0.002716151764616367,0.025650808587670326
47.346,9.55422324212461,7.704348868757343,-48.85982585719123,0.041404696382805695,0.06434495945023115,0.23556170101849166,0.9688426406409198,0.015275839477365348,0.015318557341736504,-1.4502060032027915e-06,0.000801964954007417,-0.0005087470635771731,0.017211778089404106
47.446,9.716360887155043,7.8669399289570565,-48.85427556332728,0.04149241185483067,0.06408642820614699,0.23401774709986822,0.9692301086535382,0.014831738698344915,0.01487321466455935,-1.3561943560914356e-06,-0.0054322765208780766,0.001066855620592835,0.020339302718639374
47.546,9.959925212857538,8.111071491648138,-48.82350445864075,0.04164290301794194,0.06392238427728175,0.23158358609982194,0.9698189728324004,0.014281110968277689,0.014281110968321683,-2.493499810163146e-06,0.00950846541672945,0.0027826069854199904,0.01582767628133297
47.646,10.16362078553151,8.314767076279608,-48.820072956298034,0.04190966304334669,0.06357810052147128,0.23007644004342825,0.970188763599444,0.013800553315952941,0.013800553315991814,-2.442673625790836e-06,0.003229688387364149,-0.013041979633271692,0.01836196891963482
47.746,10.367293754974188,8.518440054545781,-48.78362496542414,0.042267341341122006,0.06327883384634243,0.22873825284121058,0.9705091821977525,0.01335128422092326,0.013351284220956936,-4.116770332283797e-06,0.0063147894106805325,-0.0038514197804033735,0.017871025949716568
47.846,10.530494474449416,8.681640778822183,-48.826672292629155,0.04248478957296616,0.06320156898265844,0.22859045654811116,0.9705395445360263,0.013012395368707788,0.013012395368737552,-2.8691271299182682e-06,-0.0020607805345207453,-0.0006265169940888858,0.01948021911084652
47.946,10.77527322958072,8.926319569441059,-48.774773783592394,0.042870248468465,0.06307029456563805,0.22555356699239426,0.9712414057054319,0.012593718488074584,0.012562983762996159,-4.641300096864934e-06,0.0019677099771797657,0.0038001011125743406,0.014799850061535835
48.062,10.939252558317984,9.08989871634559,-48.80852732607608,0.04297642947536773,0.06283582694510287,0.2240519992119255,0.9715993963619026,0.01229313258855022,0.012263131437511267,-3.7357514512801016e-06,-0.0015441994182765484,0.005790788214653731,0.009494032710790634
48.147,11.185385957114006,9.335431437385182,-48.81907155159325,0.04297821234736611,0.06255986559554852,0.22194781006066638,0.9720999465535249,0.011868227677166963,0.011839263498296837,-3.2894877210066495e-06,-0.0028841339517384768,0.001172740943729879,0.011852161958813667
48.246,11.390301970989698,9.539847359267705,-48.79675581486187,0.042572636291187814,0.06251899662280136,0.22393577368479425,0.971664404496063,0.011535949897044168,0.011507796635630963,-4.192436371140714e-06,-0.010138514451682568,-0.010294931009411812,0.005420002155005933
48.346,11.5950081353313,9.744667343627011,-48.81685705721965,0.04265785638768482,0.06259126787057927,0.2230469695920895,0.971860427134754,0.01113744297517655,0.0112782870139659,-2.8339178165542165e-06,-0.0003532658447511494,0.008220371790230276,0.011812001466751097
48.447,11.798486309444998,9.9507187051221,-48.77468200378211,0.042665648631969456,0.06249267008421999,0.22275285865101396,0.9719338828209251,0.010842159417012276,0.010979269301646126,-5.077400045396562e-06,-0.00040852819802239537,0.00245918892323971,0.019097520038485527
48.547,12.002163794662215,10.156755434976565,-48.81415369863844,0.04275140086076924,0.06252923440186937,0.22386761505185954,0.9716716027035834,0.010626486098412031,0.01070466921617131,-3.5626960018886193e-06,-0.0009457945125177503,-0.006008102558553218,0.009146776981651783
48.646,12.206996699674919,10.363095375224027,-48.820105437268055,0.043169756457258124,0.062156893283555135,0.22135233167617283,0.9722530730248578,0.010358936309364304,0.010435150961111687,-3.691894637773027e-06,0.0024222517386078835,-0.004824832081794738,0.010300959460437298
48.746,12.411687050618108,10.569291709405743,-48.83522204545115,0.043527645127486345,0.06188481797897884,0.21754631372897854,0.9731131562137556,0.010104528186152154,0.010178871060143486,-3.772454920998829e-06,-0.0034203846007585526,0.0009744386188685916,0.017771905288100243
48.846,12.616461426207774,10.775572683264185,-48.848321814406106,0.04382257428349268,0.061675833158807564,0.21408479380049458,0.9738805751480694,0.009862316688342074,0.009934877519809891,-4.010603832207254e-06,0.003906434867531061,0.0022605862468481077,0.011768401600420475
48.946,12.82142518602501,10.981914392430252,-48.89000846464026,0.043844882708887596,0.06144555717902411,0.21297550298223888,0.9741373131610686,0.009679710281268076,0.009720341714590257,-8.521244246886812e-07,-0.006342689506709576,0.0019794898107647913,0.01280780229717493
49.046,13.027203071170804,11.188556045485196,-48.847868306336,0.04374680654996638,0.06121594822083838,0.21246793651556634,0.9742670068071281,0.0094582967450875,0.009497998775657381,-3.21935941253429e-06,0.004903028253465891,-0.004183476790785789,0.0053696511313319215
49.146,13.233040715842016,11.395257705732956,-48.84853170931789,0.04413460903603843,0.06097988726146751,0.21203771612956795,0.9743580433153777,0.009246785913873682,0.009285600109164302,-2.437031748642856e-06,0.010207525454461575,-0.004061556421220302,0.008551856502890587
49.246,13.43889779529498,11.601978879163687,-48.8429729446496,0.044459108964855255,0.0607854824704695,0.2125973399943749,0.9742334852478638,0.009044527972412958,0.009082493172241054,-2.6758310060224314e-06,0.00880392361432314,-0.0038035409525036803,0.006391325034201146
49.348,13.645231591018554,11.808771827644089,-48.77838345325578,0.044576751669619254,0.06073394309221829,0.21257899723896195,0.9742353264483554,0.008954969900874606,0.008905095061137708,-5.436594603472271e-06,-0.0031278692185878754,-0.00040482915937900446,0.007854188792407513
49.446,13.853511602571505,12.015891813500682,-48.774911512574334,0.04457050692741217,0.060775630845602696,0.2115232464688819,0.9744627795923336,0.008767304670200711,0.008718475034787699,-5.238222111668838e-06,0.0006175159942358732,0.0012298356741666798,0.0034270654432475567
49.546,14.06183585281296,12.223055788473173,-48.81481673525069,0.044602575755585405,0.060709754458618086,0.2100323594674246,0.9747878455982553,0.008587343616341312,0.008539516276723426,-4.428420139445732e-06,-0.0011641096789389849,-0.004280903842300176,0.008150968700647354
49.648,14.270160729587944,12.43022038330424,-48.84081843004366,0.044594614119147016,0.06055095968626411,0.20935229947260864,0.974944365786155,0.00841462186483488,0.008367756501608559,-3.6886612481398193e-06,-0.004057055804878473,-0.005282914265990256,0.004214591346681119
49.749,14.478457933263137,12.637429795373272,-48.822885800933896,0.04465712105840053,0.060412031063683515,0.20907763353470846,0.9750090621102256,0.008241549797775166,0.00820996511774145,-4.020188610481556e-06,-0.004359470214694738,-0.0019334852695465077,0.00855068489909172
49.846,14.686725093587027,12.844898787283526,-48.84161692879685,0.044531342590146426,0.060153908392060154,0.2088452864515436,0.9750805675221157,0.008082193608359241,0.00805121964042907,-4.819575579631987e-06,0.006366191431879997,-0.002864414826035499,0.004735712893307209
49.946,14.894965778147187,13.052341401705725,-48.90244695533091,0.04453154633439569,0.05991951597977011,0.20838142763303158,0.9751942235285426,0.007928883051436362,0.007898496626500386,-1.5220335315188119e-06,0.00047234180965460837,-0.004178304690867662,0.0025221782270818953
50.046,15.103197265824292,13.259774851301291,-48.843159061735754,0.04460548545869197,0.05971150362485675,0.20714415395326555,0.9754671632017343,0.0077812804940216385,0.007751459736905595,-3.2549841115486777e-06,-0.002755526453256607,0.00404161959886551,0.005831340793520211
50.146,15.311282381978598,13.467352170598721,-48.856811495007015,0.04448725965427242,0.05950308455714497,0.20627293656170131,0.9756698941234433,0.00761246329563295,0.0076364161992422235,-4.131497113660489e-06,0.0028657759539783,-0.001995335333049297,0.004803060553967953
50.256,15.519146570684788,13.67587039620264,-48.86910088241862,0.04439011933052228,0.05942963049545136,0.20700688587429544,0.9755233393033825,0.007475837930249057,0.007499360936975017,-2.9011233978793584e-06,0.0027070806827396154,0.005988311022520066,0.0044264732860028735
50.346,15.685142958970877,13.84238908358807,-48.87374622947418,0.04455737462522812,0.059432326904341436,0.20739233866696033,0.9754336762422606,0.00737001867513815,0.007393208717572279,-2.9764284058508086e-06,0.006536894012242556,0.00017254427075386123,0.0062513588927686214
50.447,15.934666086121535,14.091912189937986,-48.86669645457778,0.0445440871477662,0.05953342643237451,0.20806234147569633,0.9752854236053383,0.007228152833064256,0.007228152833067055,-3.8030052402413284e-06,-2.8784997994080186e-05,0.0038358084857463845,0.00567678129300475
50.546,16.142564658747762,14.299810741713873,-48.886308367609004,0.044557852809647344,0.05949888565778459,0.2082126091255602,0.9752548332408316,0.007105052952387795,0.00710505295238524,-2.4198933771623355e-06,0.0031320147681981325,0.0018713325262069713,0.008159756660461426
50.646,16.350481737112364,14.507727796032373,-48.880918419409085,0.04471618022906572,0.05956092288718336,0.20866366184425478,0.9751473918932948,0.006986075792344493,0.006986075792336675,-2.8211303309428558e-06,0.006899284664541483,-0.001531666144728659,0.012044548988342285
50.746,16.558658971030617,14.715614762485096,-48.835698572577,0.04483638020748396,0.05954223061699671,0.20789525381878451,0.9753071235373325,0.0068949601207064,0.006846991465715181,-4.497145343214015e-06,0.002416243078187108,-0.011015307158231735,0.006441862322390081
50.846,16.76736350999862,14.922867309820528,-48.94511206272275,0.045053697939870616,0.059235528448538535,0.20687059397313334,0.9755336354122128,0.0067832425718416705,0.006736051142596329,-1.1379749665734902e-06,0.003806464606896043,-0.007444734685122967,0.0030122604221105584
50.946,16.976037929714078,15.130089944258765,-48.899743526493154,0.04501960349148003,0.05910110963600091,0.20573925793858697,0.9757825843312347,0.006675087570395809,0.006628648582038128,-2.3180441729735075e-06,0.0021630453411489725,0.0012967265211045742,0.00045900681288912876
51.047,17.184749253231963,15.337349222571413,-48.89007880738801,0.04479574847162429,0.059044982378270286,0.20671238901813255,0.9755906002013515,0.0065703273823277016,0.0065246172169355614,-2.588957808086009e-06,0.005445641931146383,0.0005459296517074114,0.004023827146738768
51.148,17.393267128335733,15.544821665231028,-48.8497427621004,0.04459669087644483,0.059328306592281214,0.20657058764153774,0.9756125662993445,0.012906178077957343,0.01287917570874227,-7.432285445089956e-06,0.0035766323562711477,-0.0018550613895058628,0.0034901881590485577
51.246,17.601419519434156,15.752538532984595,-48.837749171740256,0.04461166662327086,0.05945303975409906,0.2058757442483343,0.9757511533148634,0.006354895092917956,0.006341599350160913,-5.577200097034268e-06,0.004967616405338049,0.0019713640213012704,0.00747086014598608
51.346,17.809547582497682,15.960274625803137,-48.81318300351281,0.045017988941747994,0.05935341260349835,0.2042672417001785,0.9760765579872106,0.006256373165091714,0.00624982493447655,-5.563539197382484e-06,0.010479804128408432,-0.003972284961491823,0.0015909485518932347
51.448,18.017722245331516,16.168231374810823,-48.88228188529961,0.04507133387359442,0.0591806465931946,0.20500919304959273,0.9759290223662892,0.006163984248568859,0.006157532716773044,-3.300012937454501e-06,0.0036860036198049784,-0.009345518425107002,0.00475484086200595
51.546,18.225819374541594,16.376110668148932,-48.86929483351237,0.04515749604487103,0.059038228391160734,0.20635009653150888,0.9756510266487847,0.006074284269443768,0.0060679266220919304,-3.74307234773782e-06,0.002250787802040577,0.0014759795740246775,0.0016605316195636986
51.654,18.43397359318617,16.584046987972947,-48.89835375581729,0.04541162352552039,0.05890272535170143,0.20506483040052784,0.9759183719593156,0.00598715752106112,0.005980891064882293,-2.9380752724881467e-06,0.008185714483261108,-0.0002749687992036343,-0.0002486801531631499
51.746,18.64212983162383,16.791985322279572,-48.912068193929564,0.04532107845359839,0.058781715124765536,0.20481222959651765,0.9759829201489629,0.005902494841464303,0.005896316997441818,-2.2025861617864108e-06,-0.008970740251243114,0.001109501346945763,0.003652900457382202
51.846,18.850860558843767,17.00071601720158,-48.891581208917074,0.04523369910042716,0.05883339974390545,0.20446553245877175,0.9760565503989085,0.005836867249156822,0.005836867249141783,-3.979373832826147e-06,-0.0015717417700216174,0.008738592267036438,0.0005115781095810224
51.954,19.059599300024463,17.209454722875883,-48.91961186072858,0.04510664453964179,0.05899529759655302,0.20438628684003748,0.9760692553459568,0.005756599857631757,0.005756599857611392,-1.4443719957947842e-06,-0.0019911048002541065,0.007220653351396322,0.000898325291927903
52.048,19.268454456912554,17.418309841047716,-48.942368323909285,0.04502531715069541,0.05921170312084649,0.20477849515859453,0.975977695928339,0.005678510160052372,0.005678510160026702,-1.5836057914954521e-06,-0.002757477108389139,0.004937749821692705,0.002097977558150887
52.146,19.47720260544759,17.627057947657516,-48.895392781711294,0.045022382901402445,0.05933408000612927,0.20404813263353466,0.9761233587802688,0.005602510719652761,0.005602510719621779,-2.0043344945405095e-06,0.0010499355848878622,0.00664491904899478,-0.0008130347705446192
52.254,19.68596938238124,17.835824688079892,-48.93431663265363,0.0449870944548697,0.05934152487092789,0.20295851331949727,0.976351671596685,0.005528518718767716,0.00552851871874747,-1.6461693006858877e-06,-0.0030783105175942183,-0.0006219712086021896,0.003415357554331422
52.346,19.89469375110552,18.04454901708474,-48.8828044507581,0.044820488501741855,0.05942348594200028,0.20382541032461438,0.9761737423404548,0.005456455657734235,0.005456455657708678,-3.062066375775347e-06,-0.003317425958812237,0.0011929362080991268,-0.0005843357066623868
52.446,20.10360412367653,18.25345934672686,-48.916833977238895,0.04462851741314879,0.05912600938961146,0.20372190793920855,0.9762222055827109,0.005386247077170411,0.005386247077139674,-2.94446480730479e-06,0.00479004206135869,-0.004565377254039049,-0.00073465408058837
52.546,20.270755166739157,18.420449828548538,-48.92917620013548,0.044799372263993165,0.059024096501391156,0.20352151435183352,0.9762623445943631,0.0053415934833538625,0.005321122513036467,-2.0172058196969772e-06,0.0023019532673060894,-0.006279085762798785,0.003956251312047244
52.647,20.521794008461065,18.670526547994545,-48.858919695060024,0.04474450440445873,0.05884944876281181,0.20251630194420084,0.9764844182846737,0.00526118593251878,0.005241023113796126,-4.8122784516748315e-06,-0.0034106916282325983,-0.0029648016206920147,0.0008654705015942458
52.748,20.731015456172887,18.878946137725194,-48.88397243103362,0.04496303944676154,0.05897950917408395,0.2018683362313983,0.9766006949661977,0.005196005927085116,0.005176092902348317,-4.160329729372927e-06,0.0008197878487408161,-0.00783509574830532,-0.0017377204494550815
52.846,20.940186151505653,19.087315166375838,-48.91068985988355,0.045085834907216814,0.05903124050039899,0.2014579878280552,0.9766766400789846,0.005132421168075433,0.005112751823747669,-3.954579468124978e-06,-0.001057230168953538,0.0034813010133802886,-0.0028443036135286097
52.946,21.149363346867233,19.295690666942377,-48.86936644179256,0.04526983056126428,0.05921290654802689,0.2022304974628357,0.9764974654524317,0.00507037379926167,0.005050942243492646,-4.268795482549319e-06,0.009652859531342983,-0.0029797931201756,0.0017244012560695414
53.046,21.359112621645803,19.50492800755349,-48.89463884446907,0.04550859976188934,0.05905096772948338,0.20473996821631782,0.9759731020743886,0.0050232366604017215,0.005010977548965113,-4.188560320398689e-06,0.0034491950646042824,-0.00015134783461689927,0.0018799013923853636
53.147,21.568907934221027,19.71421127039081,-48.898367248840756,0.045793072702558654,0.05903780779683325,0.20408860293253198,0.9760970104943717,0.004963942895615375,0.004951828489453584,-3.7991833396952906e-06,0.006730891764163971,0.0008383537642657754,-0.0030014815274626017
53.246,21.778703959947837,19.923495241422543,-48.92896839710135,0.04595634552226703,0.059101588088339034,0.20336410331404317,0.9762366813815949,0.004906032595460939,0.00489405951825544,-2.7377528915562103e-06,-0.007897701114416122,-0.0070236483588814735,0.0006843299488537022
53.346,21.988349384119388,20.13292113565909,-48.96472565912719,0.04605743426038886,0.05906865573465453,0.20287460800062784,0.9763357517205044,0.004832541899274703,0.004854521185899376,-1.716251865154708e-06,0.00630952836945653,-0.001272548455744982,-0.0022708228789269924
53.446,22.1974146026568,20.342937171475086,-48.94923862884344,0.04600576850897027,0.05923007034364831,0.20293545530359924,0.9763157629638611,0.004777449973809668,0.00479917869225033,-1.8276866735802825e-06,-0.005123420152813196,0.006171626504510641,0.0010558411013334983
53.548,22.40647096207966,20.552944304655927,-48.961888343341585,0.04583110241900885,0.0593387430238924,0.20349331796776585,0.976201256488575,0.004723600007280075,0.004745083806193643,-2.0558921749673784e-06,-0.0001235895324498415,0.005731022451072931,-0.0010099100181832916
53.646,22.61552789549699,20.762952011214537,-48.95473346464562,0.045792530912810527,0.05940388038987135,0.20277505386689823,0.9763485548903638,0.00467095047083369,0.004692194809996304,-1.8559151368019997e-06,0.004511192440986633,0.001971993129700422,-0.0020072585903108124
53.746,22.824827603347067,20.973056494522833,-48.9046915517402,0.045792039540863416,0.05934995310595881,0.20126944546800557,0.9766633414345037,0.004643134767173711,0.004647999594157363,-4.049475697957767e-06,-0.009166907519102097,-0.002357071498408913,0.002196078654378653
53.851,23.034980313862754,21.183429337729223,-48.91748478264712,0.0458882240885991,0.05909201188736516,0.2000020805811814,0.9769347843046108,0.0045925106209464776,0.00459732240666565,-4.246769463705815e-06,0.0007736648549325764,-0.003655013395473361,-0.001063278410583734
53.946,23.245137935648202,21.39380709411801,-48.994988855877395,0.04606593117220219,0.05890317074824597,0.1981079124871171,0.9773236932925742,0.004542978479753166,0.0045477383683520155,-1.3501490185256277e-06,0.008027474395930767,0.0007333992980420588,-0.0008299803012050689
54.046,23.455273203491593,21.604162469910715,-49.036340821482895,0.04616830093984926,0.05887824098665321,0.1970298328051515,0.977538278386795,0.004494503387422354,0.0044992124864198626,9.798267398483275e-07,0.00017867799033410847,-0.0005904301069676886,-0.008394602686166763
54.148,23.665444792487058,21.814554201677684,-48.93947877512171,0.04574854260988957,0.05884255448063534,0.20039301005155277,0.9768762798603224,0.004447051864006738,0.004451711245843395,-2.470715639383102e-06,-0.003579777432605624,-0.004268098622560501,-0.0033406256698071952
54.246,23.87543725370577,22.025133834359277,-48.937411732645494,0.04556791911913507,0.058591295927539394,0.19993582608583482,0.9769934954932189,0.0043967458891300375,0.0044090410951613136,-3.5975354478819915e-06,-0.004761650692671537,-0.005415012594312429,-0.0006904609617777162
54.346,24.085429815831343,22.23571356499365,-48.95248002203351,0.04566091504759934,0.05858964573895722,0.20005356010601275,0.9769651515474383,0.00435128635236844,0.0043634544338375224,-2.868147816533027e-06,0.0023885027039796114,0.001209862064570188,-0.0037921161856502295
54.447,24.295439694494398,22.446310657353788,-48.9199803275628,0.045378487086998945,0.05856952268542394,0.2007428805449154,0.9768381134213727,0.004306757240602532,0.004318800799380744,-4.021844001536726e-06,-0.01198483258485794,-0.009559542872011662,-6.945621407793363e-06
54.546,24.505525551834975,22.656866339898063,-48.92701889858823,0.045070530539409646,0.05863616757586194,0.2007027896159985,0.9768566104445768,0.00426909521943292,0.00426909521938604,-4.631367903965997e-06,-0.00298877339810133,0.007498181425035,-0.0007956988411024222
54.646,24.71585058454523,22.867191310125087,-48.952067589399626,0.044952659027063274,0.05873752921768523,0.2004524461323873,0.97690735381987,0.0042262834477523195,0.004226283447700104,-3.6255840412425306e-06,0.0016240093391388655,-0.0014407411217689512,0.0024930043146014214
54.749,24.926128946825365,23.077469606690403,-48.947661755595405,0.04515044607284949,0.058722935788988045,0.20041041978536778,0.9769077324257381,0.004184321809341187,0.004184321809283625,-3.6399328905492168e-06,0.00649084709584713,-0.000136198475956917,-0.0014539416879415512
54.851,25.136415802279355,23.28775639319805,-48.946568363617665,0.04543441660124855,0.05845960682815553,0.2013586018122592,0.9767153636724539,0.004143185230907717,0.00414318523084481,-4.179184169758468e-06,0.006207394879311323,-0.008707540109753609,0.0031581923831254253
54.946,25.346808103229804,23.497987073914985,-48.97462839021479,0.04563909582950384,0.058195999906274595,0.2008279254230153,0.9768308159026629,0.004110718955241559,0.004094965153276162,-3.2003484768547746e-06,0.003071662737056613,-0.0031361966393887997,-0.00032153740175999663
55.047,25.55758832555153,23.707959441594625,-49.030713059328846,0.04553660565394271,0.05810090523137197,0.2011369582648067,0.9767776749991749,0.004071085262786404,0.004055483351846639,-6.870503098002855e-07,0.0017253232654184103,-0.0030672091525048018,-0.00011483391426736451
55.147,25.768343649750253,23.91790700334288,-48.98311042621999,0.045492951145133916,0.05805517082254809,0.2022348742943068,0.9765557045842481,0.004032208532310431,0.004016755611436758,-2.537342627176891e-06,-0.005698125343769789,0.005622038617730141,0.0035374502185732118
55.251,25.979086337058515,24.127841973403605,-48.97134267972357,0.0456846606105523,0.05812682609948685,0.2027304313149355,0.9764397350022984,0.003994067283172035,0.003978760533726825,-2.8208963484441915e-06,-0.0035712900571525097,0.0007504913955926903,0.005932447966188192
