timestamp,elapsed_time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z
92.084000,92.084000,18.653924,-153.794884,-51.342997,1.553962,-11.312083,-0.526932,0.727432,0.124687,0.152436,-0.657312,-1.179653,22.686577,-84.439036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.890526,0.038027,9.991581,0.009313,-0.601803,-0.004678
92.106000,92.106000,18.688251,-154.044476,-51.359157,1.566717,-11.378105,-0.534534,0.736335,0.118661,0.149061,-0.649239,-1.161579,21.937517,-83.031525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.841445,0.082320,9.906588,0.009205,-0.594384,0.000367
92.128000,92.128000,18.722866,-154.295474,-51.370573,1.580080,-11.439935,-0.540374,0.744840,0.113006,0.145897,-0.641215,-1.153261,21.239142,-81.664984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.908483,0.060772,9.923345,0.001471,-0.554192,0.001765
92.144000,92.144000,18.748231,-154.478856,-51.388999,1.590575,-11.482817,-0.544074,0.752762,0.108538,0.143832,-0.633152,-1.147379,20.731231,-80.344589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.908483,0.060772,9.923345,0.001471,-0.554192,0.001765
92.168000,92.168000,18.786596,-154.755172,-51.404997,1.606464,-11.543473,-0.547940,0.760161,0.102888,0.139844,-0.626109,-1.139511,19.964997,-79.153897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.980309,0.029647,9.944895,0.001979,-0.557311,-0.001030
92.185000,92.185000,18.814005,-154.951755,-51.413557,1.618173,-11.584042,-0.550101,0.766963,0.098581,0.137212,-0.619049,-1.134088,19.422247,-78.011133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.980309,0.029647,9.944895,0.001979,-0.557311,-0.001030
92.206000,92.206000,18.848132,-155.195471,-51.399992,1.632011,-11.626952,-0.553555,0.773411,0.092401,0.131512,-0.613190,-1.108823,18.466129,-76.997672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.192196,0.026056,9.806031,0.015523,-0.794799,0.000395
92.224000,92.224000,18.877606,-155.405064,-51.389394,1.642907,-11.661126,-0.558810,0.779644,0.085404,0.124230,-0.607806,-1.071098,17.309267,-76.042562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.129890,-0.024179,9.655231,0.027103,-1.122080,0.008012
92.246000,92.246000,18.913892,-155.662021,-51.383615,1.655762,-11.698591,-0.564391,0.785567,0.077302,0.114977,-0.603067,-1.026204,15.895299,-75.169017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.129890,-0.024179,9.655231,0.027103,-1.122080,0.008012
92.264000,92.264000,18.943800,-155.872831,-51.389658,1.667393,-11.724789,-0.567896,0.790700,0.069994,0.106692,-0.598759,-1.011266,14.627948,-74.399578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.120313,0.078772,9.677976,0.008956,-1.229024,-0.001593
92.286000,92.286000,18.980601,-156.131040,-51.395486,1.678152,-11.748800,-0.566122,0.795493,0.060236,0.094232,-0.595552,-0.963987,12.807083,-73.749446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.352551,0.003355,9.867118,0.030644,-1.444819,0.003206
92.304000,92.304000,19.010875,-156.342658,-51.397972,1.685578,-11.764226,-0.566883,0.799215,0.050983,0.082249,-0.593204,-0.939293,11.066909,-73.259126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.249600,-0.007419,9.730649,0.018800,-1.687492,-0.003704
92.331000,92.331000,19.056530,-156.660571,-51.403281,1.696300,-11.784920,-0.566069,0.799091,0.036778,0.062095,-0.596863,-0.888518,8.229705,-73.577998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.055670,-0.001434,9.818036,0.027605,-1.834276,0.001390
92.344000,92.344000,19.078603,-156.813801,-51.352126,1.699506,-11.788859,-0.565285,0.792515,0.030433,0.052093,-0.606861,-0.865049,6.863630,-74.937347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.055670,-0.001434,9.818036,0.027605,-1.834276,0.001390
92.364000,92.364000,19.112642,-157.049613,-51.319070,1.704380,-11.792404,-0.563420,0.784482,0.020218,0.037224,-0.618703,-0.824509,4.785298,-76.558566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.950325,0.040465,9.858739,0.032592,-1.813892,0.000527
92.384000,92.384000,19.146739,-157.285400,-51.295842,1.705305,-11.786224,-0.552446,0.774421,0.008827,0.021681,-0.632238,-0.788318,2.564371,-78.474114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.152635,-0.031361,10.295681,0.029839,-1.938313,-0.000191
92.404000,92.404000,19.180840,-157.520966,-51.306791,1.704800,-11.770421,-0.543336,0.762286,-0.003644,0.005818,-0.647204,-0.749818,0.238006,-80.666167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.237629,-0.007419,10.217868,0.032764,-2.030409,0.006636
92.426000,92.426000,19.218324,-157.779657,-51.315073,1.702889,-11.746922,-0.533037,0.749472,-0.018003,-0.011024,-0.661699,-0.710826,-2.312478,-82.867355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.110737,-0.046924,10.270543,0.031503,-2.023620,0.005951
92.444000,92.444000,19.248971,-157.990875,-51.319263,1.702280,-11.721726,-0.527464,0.734081,-0.029947,-0.023576,-0.677992,-0.689449,-4.313924,-85.424704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.983844,0.014128,10.165197,0.022293,-1.940843,0.003363
92.466000,92.466000,19.286437,-158.248333,-51.329408,1.703703,-11.683618,-0.523287,0.719046,-0.043945,-0.037343,-0.692566,-0.661635,-6.578914,-87.812663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.964690,0.081166,10.099357,0.023544,-1.796946,-0.005655
92.485000,92.485000,19.318812,-158.469944,-51.335364,1.704211,-11.643807,-0.521257,0.703666,-0.055824,-0.047846,-0.706716,-0.633342,-8.409041,-90.201253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.943142,-0.009814,10.088584,0.028664,-1.681267,0.001345
92.511000,92.511000,19.363165,-158.771930,-51.342068,1.707578,-11.585893,-0.520570,0.688796,-0.069098,-0.058840,-0.719252,-0.614429,-10.396271,-92.422264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.765971,0.010537,10.053866,0.015063,-1.334066,-0.000226
92.526000,92.526000,19.388804,-158.945430,-51.327004,1.710979,-11.547490,-0.521421,0.674764,-0.077418,-0.064388,-0.731132,-0.603808,-11.542753,-94.530944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.765971,0.010537,10.053866,0.015063,-1.334066,-0.000226
92.550000,92.550000,19.429950,-159.221792,-51.319771,1.717826,-11.482617,-0.524182,0.661079,-0.088167,-0.071889,-0.741642,-0.584591,-13.051376,-96.507229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.722876,-0.034953,10.039501,0.017291,-1.097200,0.003836
92.564000,92.564000,19.454048,-159.382262,-51.311081,1.724712,-11.441676,-0.527926,0.648215,-0.093904,-0.074345,-0.751979,-0.585650,-13.745605,-98.405952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.730610,0.055664,9.962596,0.001687,-0.865555,0.003787
92.585000,92.585000,19.490404,-159.621821,-51.271130,1.737831,-11.373526,-0.526949,0.635001,-0.101254,-0.078034,-0.761861,-0.573909,-14.677973,-100.304594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.865882,0.037708,10.356444,0.013158,-0.774996,0.005585
92.616000,92.616000,19.544607,-159.972816,-51.246845,1.759140,-11.271262,-0.526937,0.621762,-0.109739,-0.082487,-0.771081,-0.550959,-15.771976,-102.161628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.773705,-0.017359,10.340880,0.014334,-0.615955,-0.000857
92.636000,92.636000,19.579970,-160.197569,-51.304119,1.777080,-11.204077,-0.528450,0.609266,-0.114799,-0.083655,-0.780140,-0.558861,-16.323168,-103.942292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.697091,0.070030,10.309756,-0.004819,-0.481053,0.002562
92.644000,92.644000,19.594219,-160.287092,-51.339784,1.785279,-11.176716,-0.529326,0.597295,-0.117576,-0.083050,-0.788997,-0.562052,-16.543645,-105.664621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.697091,0.070030,10.309756,-0.004819,-0.481053,0.002562
92.668000,92.668000,19.637379,-160.554371,-51.370719,1.811413,-11.096530,-0.533808,0.585638,-0.120445,-0.082539,-0.797314,-0.565888,-16.782528,-107.320961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.626462,0.046088,10.222369,-0.001074,-0.173768,0.004019
92.684000,92.684000,19.666515,-160.731487,-51.389439,1.830575,-11.042989,-0.537031,0.574304,-0.122718,-0.081628,-0.805265,-0.568467,-16.941782,-108.923399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.626462,0.046088,10.222369,-0.001074,-0.173768,0.004019
92.706000,92.706000,19.707102,-160.973609,-51.394892,1.859107,-10.968058,-0.539632,0.563295,-0.124474,-0.080352,-0.812864,-0.575331,-17.030779,-110.471825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.661178,0.019751,10.330106,-0.003820,-0.070654,0.004615
92.724000,92.724000,19.740785,-161.170480,-51.397228,1.883454,-10.906565,-0.541287,0.552648,-0.125476,-0.078677,-0.820150,-0.577305,-17.024483,-111.966374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.667163,-0.031724,10.364823,-0.002040,0.006109,-0.000351
92.744000,92.744000,19.778733,-161.387951,-51.399649,1.911399,-10.840498,-0.543764,0.542335,-0.125656,-0.076545,-0.827178,-0.578628,-16.912162,-113.412709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.594140,-0.043695,10.308560,-0.000189,0.097982,0.004151
92.772000,92.772000,19.832851,-161.690233,-51.404445,1.954171,-10.751097,-0.547745,0.532308,-0.123556,-0.072913,-0.834306,-0.590161,-16.486620,-114.836701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.572592,0.029328,10.276237,-0.006925,0.265231,0.003586
92.784000,92.784000,19.856415,-161.819024,-51.386173,1.973109,-10.714043,-0.549140,0.522315,-0.123113,-0.070546,-0.840865,-0.595092,-16.304245,-116.220669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.572592,0.029328,10.276237,-0.006925,0.265231,0.003586
92.804000,92.804000,19.896212,-162.032696,-51.376475,2.006610,-10.653170,-0.550813,0.512590,-0.121023,-0.067308,-0.847393,-0.595663,-15.909071,-117.577057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.601323,0.050876,10.307363,-0.002268,0.344899,-0.002546
92.829000,92.829000,19.946889,-162.298125,-51.371644,2.047501,-10.581121,-0.552923,0.503140,-0.117424,-0.063322,-0.853846,-0.595695,-15.321976,-118.901301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.519920,0.008978,10.258281,-0.001149,0.409889,0.000234
92.844000,92.844000,19.977793,-162.456533,-51.366278,2.073073,-10.539995,-0.553356,0.493758,-0.115142,-0.060200,-0.859838,-0.603609,-14.919160,-120.188187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.525905,0.060453,10.283420,-0.010132,0.468709,0.001483
92.867000,92.867000,20.025926,-162.698259,-51.365623,2.112442,-10.479654,-0.553480,0.484582,-0.110797,-0.056088,-0.865886,-0.605818,-14.254728,-121.458295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.499569,0.052073,10.277434,-0.003796,0.504255,-0.002820
92.884000,92.884000,20.062091,-162.876049,-51.362831,2.142193,-10.436796,-0.551732,0.475523,-0.107467,-0.052740,-0.871520,-0.606195,-13.737680,-122.691014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.529497,0.067635,10.360034,-0.001861,0.530868,-0.000303
92.910000,92.910000,20.118378,-163.146591,-51.345261,2.187641,-10.374085,-0.549565,0.466753,-0.101622,-0.048119,-0.877211,-0.613855,-12.897536,-123.896829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.540270,0.059256,10.314545,-0.008309,0.564083,-0.007373
92.948000,92.948000,20.202750,-163.539179,-51.337494,2.252942,-10.288462,-0.544782,0.458154,-0.092714,-0.042050,-0.883024,-0.625558,-11.669639,-125.091318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.540270,0.059256,10.314545,-0.008309,0.564083,-0.007373
92.948000,92.948000,20.202750,-163.539179,-51.317503,2.252942,-10.288462,-0.544782,0.449477,-0.093122,-0.041139,-0.887472,-0.625558,-11.669639,-126.214431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.540270,0.059256,10.314545,-0.008309,0.564083,-0.007373
92.970000,92.970000,20.252702,-163.765047,-51.335911,2.288217,-10.245013,-0.541887,0.441200,-0.088125,-0.037650,-0.892278,-0.617104,-10.981172,-127.319135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.478021,0.014963,10.247507,0.004878,0.546250,-0.003207
92.984000,92.984000,20.284884,-163.908290,-51.345729,2.309130,-10.218317,-0.539734,0.433065,-0.085108,-0.035155,-0.896647,-0.621949,-10.548816,-128.383117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480415,-0.078411,10.239127,-0.007065,0.539029,0.000438
93.012000,93.012000,20.350146,-164.193720,-51.357866,2.352440,-10.169484,-0.538197,0.425694,-0.079214,-0.031524,-0.900842,-0.618956,-9.762148,-129.360848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.482809,0.019751,10.121810,0.001883,0.490326,0.005409
93.025000,93.025000,20.380853,-164.325787,-51.341628,2.371809,-10.148517,-0.537080,0.418709,-0.076574,-0.029573,-0.904403,-0.617568,-9.396909,-130.264032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.482809,0.019751,10.121810,0.001883,0.490326,0.005409
93.045000,93.045000,20.428573,-164.528446,-51.332863,2.400170,-10.117454,-0.533383,0.411988,-0.072525,-0.027098,-0.907894,-0.612053,-8.859826,-131.136958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.442108,-0.031724,10.200819,0.004656,0.468677,0.004052
93.064000,93.064000,20.474420,-164.720423,-51.326302,2.425797,-10.090583,-0.529618,0.405429,-0.068780,-0.024671,-0.911202,-0.626056,-8.357463,-131.981996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.388239,-0.023344,10.186455,-0.013445,0.461483,0.001144
93.086000,93.086000,20.528082,-164.942109,-51.352592,2.452549,-10.062695,-0.524184,0.399126,-0.063536,-0.021683,-0.914435,-0.639568,-7.672341,-132.797223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.275759,-0.055497,10.202069,-0.011259,0.543537,0.002171
93.107000,93.107000,20.579853,-165.153179,-51.370563,2.478074,-10.039260,-0.521077,0.393042,-0.057495,-0.018506,-0.917535,-0.648492,-6.895208,-133.583487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300898,0.021117,10.085948,-0.008151,0.645907,0.001511
93.124000,93.124000,20.622150,-165.323694,-51.381643,2.497998,-10.021282,-0.518102,0.387125,-0.052264,-0.015693,-0.920411,-0.667212,-6.220715,-134.340500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.364344,0.005555,10.099118,-0.020289,0.692539,-0.001355
93.145000,93.145000,20.674857,-165.533942,-51.390812,2.521787,-10.002380,-0.515310,0.381807,-0.045565,-0.012458,-0.923034,-0.678915,-5.372460,-135.023933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.349979,0.064213,10.038064,-0.010879,0.705077,-0.003080
93.164000,93.164000,20.722953,-165.723844,-51.372434,2.540900,-9.987301,-0.512389,0.377686,-0.039257,-0.009457,-0.925053,-0.698827,-4.575570,-135.553066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.334417,0.030694,10.036868,-0.018751,0.732029,0.003519
93.186000,93.186000,20.779038,-165.943442,-51.360474,2.557752,-9.976161,-0.492673,0.373929,-0.028910,-0.004995,-0.926993,-0.709351,-3.286863,-136.043500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044718,0.043862,10.741961,-0.009260,1.022457,-0.000690
93.210000,93.210000,20.840573,-166.182757,-51.366413,2.570168,-9.966737,-0.479729,0.370795,-0.011262,0.002305,-0.928644,-0.723959,-1.100535,-136.460699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050704,-0.051906,10.366073,-0.011386,1.590068,-0.000062
93.224000,93.224000,20.876579,-166.322280,-51.367065,2.573465,-9.965131,-0.471940,0.368174,-0.000937,0.006509,-0.929734,-0.732960,0.174821,-136.794046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050704,-0.051906,10.366073,-0.011386,1.590068,-0.000062
93.244000,93.244000,20.928093,-166.521595,-51.369405,2.577973,-9.966319,-0.463243,0.366429,0.014521,0.013013,-0.930242,-0.777948,2.094780,-137.014497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.154852,0.066607,10.242770,-0.038785,1.675648,-0.001632
93.264000,93.264000,20.979660,-166.720950,-51.370924,2.578697,-9.969198,-0.454884,0.365518,0.030524,0.019423,-0.930101,-0.793725,4.070228,-137.119780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.302095,-0.008810,10.221223,-0.012090,1.724168,-0.007487
93.285000,93.285000,21.033748,-166.930421,-51.314942,2.572555,-9.980433,-0.373306,0.365577,0.048436,0.027066,-0.929126,-0.857832,6.303524,-137.091616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.174005,0.046256,10.594717,-0.050975,1.856285,0.001436
93.305000,93.305000,21.085074,-167.130176,-51.274322,2.560078,-9.995103,-0.360234,0.374632,0.065965,0.034935,-0.924164,-0.877478,8.516842,-135.932697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.197947,-0.044723,10.502540,-0.012257,1.931831,-0.008309
93.324000,93.324000,21.133600,-167.320276,-51.245471,2.547849,-10.015370,-0.349319,0.384594,0.081892,0.042885,-0.918445,-0.920055,10.568688,-134.642615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.346388,0.158784,10.448672,-0.034016,1.885058,-0.000716
93.345000,93.345000,21.186901,-167.530848,-51.283425,2.528469,-10.039104,-0.339218,0.395266,0.098040,0.051380,-0.911873,-0.951458,12.674813,-133.235531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.458915,-0.029161,10.380435,-0.020155,1.750658,-0.000300
93.379000,93.379000,21.272175,-167.873070,-51.312775,2.487665,-10.091593,-0.319828,0.406565,0.121544,0.064171,-0.903224,-1.017525,15.767964,-131.673390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.377512,0.007949,10.552819,-0.026847,1.588058,-0.000571
93.387000,93.387000,21.292030,-167.953864,-51.327261,2.476135,-10.107026,-0.317148,0.418842,0.125905,0.068415,-0.896682,-1.029056,16.445568,-130.073991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.446944,0.021117,10.413956,-0.018063,1.478505,0.001843
93.411000,93.411000,21.351036,-168.197027,-51.328659,2.441037,-10.156504,-0.309808,0.430712,0.140571,0.078102,-0.888047,-1.064786,18.478366,-128.425461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.446944,0.021117,10.413956,-0.018063,1.478505,0.001843
93.424000,93.424000,21.382638,-168.329260,-51.327182,2.420795,-10.187080,-0.307867,0.447479,0.146426,0.084870,-0.878134,-1.094445,19.458149,-126.182687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490040,0.049848,10.336144,-0.031693,1.315631,0.001147
93.446000,93.446000,21.435525,-168.553967,-51.328076,2.387105,-10.240849,-0.307450,0.465285,0.155065,0.093755,-0.866415,-1.113638,20.851488,-123.731261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560669,0.011540,10.224813,-0.007589,1.105575,0.000496
93.465000,93.465000,21.480603,-168.749021,-51.341945,2.357946,-10.291191,-0.308991,0.482404,0.160481,0.101440,-0.855127,-1.151712,21.859561,-121.364946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.606159,-0.002825,10.178126,-0.024496,0.926359,-0.008486
93.485000,93.485000,21.527442,-168.955434,-51.351891,2.325959,-10.350067,-0.310576,0.498758,0.165226,0.108810,-0.843861,-1.170004,22.792551,-119.065953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.516376,-0.039935,10.275090,-0.009260,0.814350,0.000175
93.506000,93.506000,21.575967,-169.173474,-51.359123,2.295463,-10.415614,-0.316211,0.514436,0.169071,0.115902,-0.832669,-1.192299,23.628717,-116.832531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.529544,0.040271,10.126652,-0.014641,0.694985,0.005261
93.524000,93.524000,21.617050,-169.361482,-51.364423,2.269339,-10.474187,-0.321235,0.529607,0.170825,0.121767,-0.821893,-1.207265,24.190848,-114.665368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.558275,-0.037541,10.156579,-0.010377,0.545133,0.002089
93.544000,93.544000,21.662195,-169.571636,-51.368669,2.245075,-10.541182,-0.328946,0.544255,0.171709,0.127072,-0.811267,-1.214943,24.640517,-112.552399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.621937,0.083605,10.052645,-0.006464,0.392334,0.007773
93.564000,93.564000,21.706849,-169.783148,-51.371754,2.220401,-10.610019,-0.337394,0.558781,0.171241,0.131600,-0.800701,-1.223890,24.916496,-110.450794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.593206,-0.032514,10.053841,-0.003144,0.240997,-0.004974
93.585000,93.585000,21.753209,-170.006801,-51.374212,2.194845,-10.690303,-0.337859,0.572955,0.170673,0.136072,-0.789986,-1.229296,25.187733,-108.370004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.487861,-0.030120,10.563807,-0.000353,0.225565,-0.004031
93.604000,93.604000,21.794725,-170.210616,-51.361787,2.175271,-10.763871,-0.337626,0.586592,0.169922,0.140386,-0.779313,-1.234778,25.438546,-106.340895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.559687,0.015370,10.590142,-0.003523,0.230411,0.001758
93.624000,93.624000,21.838054,-170.426673,-51.353329,2.157630,-10.841867,-0.338411,0.599653,0.169013,0.144598,-0.768728,-1.247074,25.675155,-104.371593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.592009,0.023750,10.537470,-0.008236,0.206545,-0.000744
93.644000,93.644000,21.881047,-170.644289,-51.347441,2.141671,-10.919747,-0.342264,0.612265,0.167769,0.148403,-0.758263,-1.249300,25.858444,-102.448007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.587221,-0.032514,10.386635,-0.002895,0.159869,0.005457
93.666000,93.666000,21.928005,-170.885446,-51.372673,2.127165,-11.003643,-0.348322,0.624423,0.165979,0.151669,-0.748026,-1.250506,25.958834,-100.580614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.678200,-0.045682,10.264530,-0.000308,0.079652,0.000403
93.685000,93.685000,21.968335,-171.095197,-51.389703,2.118123,-11.075352,-0.356180,0.636234,0.163548,0.154254,-0.738013,-1.247432,25.956219,-98.758897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.697354,0.004596,10.110105,0.002195,-0.002429,0.001239
93.704000,93.704000,22.008518,-171.306312,-51.401741,2.111663,-11.147305,-0.365995,0.647815,0.160531,0.156260,-0.728113,-1.245595,25.863269,-96.965957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.654258,0.022553,10.016730,-0.000210,-0.085448,0.002047
93.725000,93.725000,22.052805,-171.541210,-51.387609,2.106166,-11.223952,-0.375440,0.659096,0.156991,0.157579,-0.718412,-1.237736,25.676387,-95.213423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.793122,-0.034908,10.015533,0.003144,-0.155434,0.003650
93.744000,93.744000,22.092809,-171.755117,-51.377321,2.104809,-11.292553,-0.384628,0.670021,0.153106,0.158391,-0.708902,-1.230776,25.424797,-93.507890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.793122,0.041706,9.966454,0.004130,-0.231158,-0.000243
93.764000,93.764000,22.134907,-171.981677,-51.370518,2.104954,-11.363428,-0.394346,0.680765,0.148390,0.158154,-0.699661,-1.218633,25.022645,-91.838918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.807487,0.010582,9.938920,0.006676,-0.351042,0.000820
93.784000,93.784000,22.177028,-172.209641,-51.361745,2.107163,-11.432958,-0.403572,0.691127,0.143767,0.157760,-0.690498,-1.206611,24.620491,-90.211159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.807487,0.010582,9.938920,0.006676,-0.351042,0.000820
93.804000,93.804000,22.219207,-172.438978,-51.355731,2.110752,-11.500797,-0.412592,0.701156,0.138946,0.156844,-0.681523,-1.189487,24.162986,-88.627642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.814670,-0.016951,9.919766,0.012570,-0.399271,-0.003112
93.829000,93.829000,22.272065,-172.727536,-51.353098,2.117879,-11.583808,-0.420527,0.711065,0.133246,0.154710,-0.672828,-1.168321,23.535778,-87.078063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.849386,-0.002586,10.021520,0.011363,-0.437940,-0.001290
93.844000,93.844000,22.303876,-172.901644,-51.351522,2.123554,-11.630605,-0.426810,0.720298,0.129008,0.153971,-0.663943,-1.159587,23.148679,-85.574842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.874525,0.017764,9.861109,0.007294,-0.450453,-0.002504
93.864000,93.864000,22.346432,-173.134873,-51.351992,2.132019,-11.692281,-0.433522,0.729083,0.124036,0.151990,-0.655708,-1.145520,22.599657,-84.162778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.866145,-0.016951,9.931736,0.010130,-0.479117,-0.004551
93.884000,93.884000,22.389187,-173.369303,-51.352426,2.143496,-11.750689,-0.441685,0.737560,0.119155,0.149906,-0.647561,-1.136195,22.052157,-82.786192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.875722,0.077619,9.819208,0.004061,-0.477887,0.000412
93.905000,93.905000,22.434310,-173.616689,-51.349002,2.153970,-11.809968,-0.448543,0.745747,0.114275,0.147484,-0.639571,-1.121384,21.478080,-81.447064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.905649,-0.055259,9.862306,0.007048,-0.477287,0.003776
93.924000,93.924000,22.475342,-173.841573,-51.346062,2.165187,-11.861968,-0.453691,0.753499,0.109816,0.145300,-0.631717,-1.109639,20.959753,-80.156729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.891284,-0.016951,9.898218,0.007398,-0.476212,-0.000538
93.944000,93.944000,22.518785,-174.079326,-51.344379,2.179072,-11.913310,-0.457052,0.760962,0.105376,0.142895,-0.624030,-1.098590,20.425608,-78.905106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.975081,0.052480,9.950890,0.005374,-0.466261,0.002317
