timestamp,elapsed_time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z
47.768000,47.768000,45.657493,72.797809,-50.308822,1.295751,0.749733,-1.380892,0.965253,-0.005234,0.049592,0.256515,0.883135,5.648377,29.808165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.071291,-0.067737,9.663050,0.001259,0.001767,-0.000629
47.786000,47.786000,45.680803,72.811274,-50.302182,1.294257,0.746377,-1.381395,0.965320,-0.005139,0.049584,0.256267,0.891976,5.644851,29.779091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.126358,0.029228,9.715723,0.008911,-0.003472,-0.003377
47.809000,47.809000,45.710554,72.828404,-50.302376,1.292798,0.743222,-1.381762,0.965354,-0.005031,0.049621,0.256132,0.904352,5.645979,29.763832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.085656,0.063944,9.731284,0.008626,0.000977,0.007739
47.826000,47.826000,45.732525,72.841005,-50.282202,1.292060,0.739243,-1.380922,0.965416,-0.005002,0.049613,0.255901,0.905909,5.644387,29.736448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.122767,-0.027036,9.794732,0.001509,-0.001620,0.000923
47.846000,47.846000,45.758357,72.855746,-50.270989,1.291150,0.734888,-1.382734,0.965463,-0.004950,0.049619,0.255722,0.910878,5.643731,29.715438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.102416,-0.013868,9.655867,0.003772,-0.000482,0.005718
47.866000,47.866000,45.784168,72.870403,-50.282212,1.289969,0.730819,-1.382534,0.965480,-0.004936,0.049629,0.255657,0.912336,5.644417,29.707773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.116781,0.007680,9.755228,0.000643,0.000700,0.006360
47.886000,47.886000,45.809956,72.884979,-50.290065,1.288792,0.726748,-1.382334,0.965497,-0.004922,0.049638,0.255594,0.913795,5.645103,29.700337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.116781,0.007680,9.755228,0.000643,0.000700,0.006360
47.907000,47.907000,45.837032,72.900187,-50.296533,1.289857,0.721649,-1.382917,0.965533,-0.004949,0.049622,0.255459,0.909446,5.644269,29.684072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.037772,-0.080905,9.726498,-0.003415,-0.000725,-0.002013
47.926000,47.926000,45.861537,72.913863,-50.299127,1.289628,0.717880,-1.382722,0.965552,-0.004987,0.049621,0.255385,0.904813,5.645313,29.675104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.073685,-0.011474,9.760015,-0.004640,0.001021,0.003873
47.946000,47.946000,45.887328,72.928171,-50.300253,1.289444,0.712923,-1.382873,0.965579,-0.004920,0.049633,0.255282,0.911965,5.644806,29.663304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.094036,-0.056963,9.740861,0.006134,-0.000425,0.001100
47.968000,47.968000,45.915673,72.943811,-50.302993,1.287416,0.708888,-1.384717,0.965619,-0.004979,0.049620,0.255134,0.904137,5.645205,29.645349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.126358,0.040002,9.659460,-0.005737,0.000241,-0.004792
47.986000,47.986000,45.938851,72.956526,-50.301057,1.287918,0.703942,-1.386197,0.965630,-0.004966,0.049576,0.255099,0.904058,5.639971,29.641033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.067700,-0.100059,9.669037,-0.000243,-0.005048,0.001767
48.006000,48.006000,45.964613,72.970571,-50.304560,1.288299,0.700538,-1.387275,0.965648,-0.005000,0.049574,0.255031,0.899899,5.640844,29.632788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.025801,-0.004291,9.700160,-0.003395,0.000724,-0.002382
48.026000,48.026000,45.990379,72.984524,-50.307018,1.288286,0.694785,-1.387031,0.965694,-0.005052,0.049577,0.254858,0.893218,5.642838,29.611901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.107204,-0.096468,9.760015,-0.005748,0.001727,-0.000865
48.047000,48.047000,46.017424,72.999068,-50.309726,1.287438,0.690342,-1.389505,0.965727,-0.005142,0.049515,0.254740,0.880657,5.638751,29.597227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.091642,-0.013868,9.629532,-0.010755,-0.003347,0.003242
48.068000,48.068000,46.044452,73.013515,-50.297967,1.286658,0.685544,-1.389676,0.965766,-0.005282,0.049533,0.254589,0.864704,5.644925,29.578553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.107204,-0.030627,9.738467,-0.013128,0.005111,-0.001402
48.087000,48.087000,46.068892,73.026499,-50.287792,1.285943,0.681258,-1.389829,0.965801,-0.005409,0.049548,0.254449,0.850270,5.650511,29.561362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.107204,-0.030627,9.738467,-0.013128,0.005111,-0.001402
48.108000,48.108000,46.095888,73.040760,-50.282623,1.285135,0.676902,-1.390741,0.965800,-0.005457,0.049548,0.254451,0.844926,5.651871,29.561373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.096430,-0.017459,9.703752,-0.003774,0.001031,-0.006759
48.129000,48.129000,46.122868,73.054930,-50.279018,1.284322,0.672565,-1.391652,0.965799,-0.005505,0.049548,0.254455,0.839582,5.653231,29.561605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.096430,-0.017459,9.703752,-0.003774,0.001031,-0.006759
48.149000,48.149000,46.148548,73.068352,-50.280917,1.283679,0.669676,-1.392023,0.965759,-0.005539,0.049547,0.254606,0.836724,5.654081,29.579383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.062912,0.032819,9.731283,-0.002556,0.000751,0.000617
48.171000,48.171000,46.176774,73.083013,-50.284194,1.282336,0.663140,-1.391562,0.965728,-0.005601,0.049668,0.254697,0.833861,5.669175,29.590351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.167059,-0.085694,9.762411,-0.001856,0.011912,-0.004369
48.189000,48.189000,46.199852,73.094925,-50.303931,1.281941,0.660392,-1.391967,0.965702,-0.005688,0.049637,0.254800,0.823928,5.668163,29.602018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.060517,0.019651,9.727694,-0.009186,-0.001046,-0.004467
48.207000,48.207000,46.222923,73.106787,-50.317752,1.281529,0.657669,-1.392372,0.965676,-0.005774,0.049605,0.254903,0.813996,5.667151,29.613714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.060517,0.019651,9.727694,-0.009186,-0.001046,-0.004467
48.229000,48.229000,46.251123,73.121212,-50.331335,1.282073,0.653682,-1.393338,0.965672,-0.005776,0.049672,0.254907,0.815786,5.674528,29.614365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.031787,-0.031824,9.709737,0.001763,0.005803,-0.003536
48.246000,48.246000,46.272922,73.132299,-50.335978,1.282514,0.650607,-1.394084,0.965667,-0.005778,0.049723,0.254916,0.817168,5.680229,29.615721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.031787,-0.031824,9.709737,0.001763,0.005803,-0.003536
48.268000,48.268000,46.301130,73.146571,-50.313460,1.281832,0.646858,-1.395495,0.965655,-0.005748,0.049805,0.254945,0.823073,5.688429,29.619615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.074883,0.005286,9.684597,0.004696,0.006503,-0.000210
48.286000,48.286000,46.324198,73.158182,-50.293800,1.281286,0.643312,-1.395482,0.965699,-0.005741,0.049812,0.254776,0.823083,5.689232,29.599498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.095233,-0.016262,9.748043,0.000247,0.000745,-0.002394
48.307000,48.307000,46.351098,73.171648,-50.282968,1.280650,0.639176,-1.395467,0.965743,-0.005734,0.049821,0.254609,0.823095,5.690169,29.579800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.095233,-0.016262,9.748043,0.000247,0.000745,-0.002394
48.326000,48.326000,46.375417,73.183758,-50.271775,1.279196,0.635512,-1.395419,0.965770,-0.005706,0.049823,0.254504,0.825674,5.689656,29.567470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.133541,0.010074,9.745651,0.001998,-0.000418,0.003724
48.346000,48.346000,46.400991,73.196433,-50.264912,1.278195,0.631966,-1.394973,0.965811,-0.005686,0.049837,0.254348,0.827415,5.690677,29.549062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.104810,0.011271,9.768394,0.001753,0.000858,-0.002354
48.366000,48.366000,46.426539,73.209042,-50.260109,1.276613,0.628927,-1.395429,0.965841,-0.005723,0.049834,0.254235,0.822496,5.691558,29.535360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.113190,0.047184,9.721707,-0.004396,0.000783,0.001023
48.391000,48.391000,46.458439,73.224698,-50.284029,1.275408,0.623621,-1.397641,0.965815,-0.005751,0.049861,0.254326,0.820747,5.695275,29.546181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.109599,-0.022247,9.657064,-0.001328,0.002610,0.001037
48.406000,48.406000,46.477565,73.234029,-50.291016,1.274692,0.620447,-1.398967,0.965793,-0.005769,0.049877,0.254409,0.819698,5.697505,29.555948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.109599,-0.022247,9.657064,-0.001328,0.002610,0.001037
48.433000,48.433000,46.511956,73.250690,-50.307682,1.272772,0.613701,-1.400672,0.965738,-0.005796,0.049823,0.254626,0.816366,5.692168,29.581459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.151497,-0.043795,9.678614,-0.001939,-0.003480,-0.002107
48.446000,48.446000,46.528496,73.258647,-50.305641,1.271835,0.610453,-1.401493,0.965680,-0.005815,0.049797,0.254848,0.814761,5.689599,29.607724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.151497,-0.043795,9.678614,-0.001939,-0.003480,-0.002107
48.467000,48.467000,46.555210,73.271438,-50.299014,1.272402,0.607760,-1.401846,0.965622,-0.005792,0.049748,0.255080,0.817244,5.683290,29.635253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.010239,0.013666,9.738467,0.001998,-0.005234,0.000723
48.486000,48.486000,46.579374,73.282957,-50.292426,1.271208,0.604735,-1.403494,0.965574,-0.005759,0.049713,0.255268,0.821016,5.678365,29.657655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.095233,0.030425,9.659460,0.003768,-0.004566,-0.002973
48.522000,48.522000,46.625143,73.304549,-50.313233,1.271471,0.594811,-1.403779,0.965517,-0.005751,0.049655,0.255496,0.821513,5.671475,29.684552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.098963,-0.103612,9.740272,-0.000097,-0.003292,0.003444
48.530000,48.530000,46.635315,73.309298,-50.300287,1.271522,0.592600,-1.403842,0.965472,-0.005756,0.049641,0.255669,0.821623,5.669944,29.705119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.098963,-0.103612,9.740272,-0.000097,-0.003292,0.003444
48.546000,48.546000,46.655660,73.318745,-50.299087,1.271623,0.588176,-1.403969,0.965425,-0.005756,0.049615,0.255849,0.821844,5.666881,29.726403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.098963,-0.103612,9.740272,-0.000097,-0.003292,0.003444
48.568000,48.568000,46.683615,73.331644,-50.304145,1.269734,0.584541,-1.403966,0.965390,-0.005751,0.049586,0.255989,0.822437,5.663415,29.742932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.124102,0.038843,9.743865,0.000547,-0.002761,-0.000734
48.586000,48.586000,46.706463,73.342126,-50.284900,1.268957,0.580116,-1.403961,0.965410,-0.005693,0.049534,0.255926,0.826940,5.655929,29.735537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.126496,-0.052136,9.745061,0.004413,-0.007265,-0.000366
48.607000,48.607000,46.733102,73.354249,-50.274379,1.268113,0.574427,-1.404224,0.965426,-0.005703,0.049580,0.255856,0.826778,5.661464,29.727382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.133679,-0.074881,9.731892,-0.000015,0.004582,-0.001270
48.627000,48.627000,46.758456,73.365683,-50.266035,1.267325,0.569018,-1.404473,0.965441,-0.005713,0.049625,0.255789,0.826625,5.666736,29.719499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.133679,-0.074881,9.731892,-0.000015,0.004582,-0.001270
48.647000,48.647000,46.783793,73.377027,-50.296466,1.266300,0.565347,-1.406302,0.965451,-0.005742,0.049594,0.255758,0.822318,5.664250,29.715560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.094175,0.005325,9.655276,-0.003939,-0.002142,0.001853
48.669000,48.669000,46.811670,73.389406,-50.319754,1.267983,0.559965,-1.406860,0.965461,-0.005795,0.049584,0.255719,0.815867,5.664730,29.710554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.019955,-0.110794,9.730695,-0.005156,0.000386,0.000387
48.691000,48.691000,46.839550,73.401676,-50.300639,1.266540,0.555536,-1.407903,0.965507,-0.005844,0.049625,0.255537,0.810584,5.670819,29.688855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.119314,-0.004252,9.697177,-0.003474,0.004727,-0.007297
48.706000,48.706000,46.858540,73.409987,-50.280372,1.265561,0.552536,-1.408613,0.965545,-0.005876,0.049653,0.255387,0.806981,5.674969,29.670916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.119314,-0.004252,9.697177,-0.003474,0.004727,-0.007297
48.726000,48.726000,46.883844,73.420987,-50.271128,1.264809,0.547550,-1.410007,0.965561,-0.005915,0.049624,0.255332,0.801374,5.673000,29.664048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.118117,-0.061713,9.675628,-0.005255,-0.001667,0.003663
48.747000,48.747000,46.910404,73.432432,-50.265665,1.264710,0.542413,-1.411489,0.965526,-0.005874,0.049592,0.255470,0.805882,5.668089,29.680567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.086992,-0.074881,9.678023,0.003768,-0.004084,-0.000157
48.766000,48.766000,46.934430,73.442698,-50.311886,1.264328,0.538254,-1.412342,0.965491,-0.005867,0.049619,0.255598,0.808145,5.670795,29.696004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.089386,-0.043757,9.703161,0.002122,0.002479,-0.000469
48.787000,48.787000,46.960967,73.453968,-50.346235,1.263055,0.535052,-1.413862,0.965470,-0.005942,0.049621,0.255677,0.800388,5.673153,29.704970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.089386,0.034055,9.674431,-0.005881,0.001880,-0.005720
48.806000,48.806000,46.984964,73.464093,-50.349671,1.262930,0.530776,-1.415076,0.965433,-0.006003,0.049624,0.255815,0.794442,5.675180,29.721139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.079809,-0.056925,9.685205,-0.006289,0.001978,0.008294
48.829000,48.829000,47.014010,73.476242,-50.356059,1.262774,0.525624,-1.416544,0.965392,-0.006077,0.049628,0.255966,0.787244,5.677635,29.738753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.079809,-0.056925,9.685205,-0.006289,0.001978,0.008294
48.847000,48.847000,47.036745,73.485666,-50.355586,1.263333,0.521491,-1.416691,0.965360,-0.006142,0.049631,0.256085,0.780855,5.679866,29.752529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.055867,-0.080867,9.743865,-0.006916,0.002262,0.007225
48.868000,48.868000,47.063273,73.496567,-50.358234,1.263123,0.516702,-1.417211,0.965332,-0.006193,0.049543,0.256204,0.773310,5.671406,29.766106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.089386,-0.060516,9.723513,-0.006378,-0.007016,0.001168
48.891000,48.891000,47.092313,73.508406,-50.343430,1.262173,0.512785,-1.417380,0.965333,-0.006223,0.049495,0.256210,0.768518,5.667060,29.766504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.088189,0.004127,9.740272,-0.002719,-0.003422,-0.009190
48.906000,48.906000,47.111241,73.516079,-50.325132,1.261538,0.510236,-1.417490,0.965324,-0.006245,0.049464,0.256251,0.765393,5.664224,29.771191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.088189,0.004127,9.740272,-0.002719,-0.003422,-0.009190
48.926000,48.926000,47.136464,73.526253,-50.317283,1.260758,0.507212,-1.417274,0.965293,-0.006337,0.049472,0.256361,0.756100,5.667731,29.783801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.077415,0.018493,9.759425,-0.008121,0.003061,0.000074
48.949000,48.949000,47.165468,73.537884,-50.333827,1.261344,0.504152,-1.417425,0.965260,-0.006245,0.049475,0.256489,0.767177,5.665177,29.799555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.011575,0.000536,9.748651,0.008576,-0.001960,-0.001687
48.969000,48.969000,47.190690,73.547933,-50.342432,1.260776,0.500721,-1.417429,0.965219,-0.006214,0.049479,0.256641,0.771575,5.664607,29.817816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.077415,-0.004252,9.748651,0.003731,-0.000483,0.001082
48.987000,48.987000,47.213371,73.556917,-50.346473,1.259341,0.497516,-1.417797,0.965188,-0.006185,0.049544,0.256749,0.777404,5.670919,29.830974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.122905,0.016098,9.723513,0.005921,0.006082,-0.002797
49.008000,49.008000,47.239800,73.567325,-50.352285,1.257697,0.493769,-1.418226,0.965159,-0.006149,0.049621,0.256842,0.784204,5.678282,29.842601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.122905,0.016098,9.723513,0.005921,0.006082,-0.002797
49.026000,49.026000,47.262441,73.576185,-50.340122,1.258017,0.490681,-1.418800,0.965146,-0.006135,0.049617,0.256891,0.785961,5.677414,29.848391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.036714,-0.024603,9.721118,0.001359,-0.000794,0.003482
49.046000,49.046000,47.287585,73.585961,-50.333604,1.256405,0.486840,-1.419769,0.965144,-0.006062,0.049571,0.256912,0.792868,5.670130,29.851147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.130088,0.006522,9.694782,0.005956,-0.006346,0.000804
49.066000,49.066000,47.312707,73.595661,-50.329052,1.255779,0.483169,-1.420214,0.965145,-0.005900,0.049567,0.256910,0.810640,5.664897,29.851686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.084598,-0.009041,9.725907,0.015562,-0.004574,-0.000471
49.086000,49.086000,47.337819,73.605281,-50.337479,1.255362,0.478869,-1.421330,0.965085,-0.005876,0.049523,0.257147,0.813396,5.659099,29.879837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.086992,-0.038968,9.692388,0.002137,-0.005020,0.002771
49.106000,49.106000,47.362920,73.614818,-50.343380,1.254772,0.474785,-1.420515,0.965036,-0.005890,0.049487,0.257336,0.811873,5.655373,29.902163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.097766,-0.023406,9.788156,-0.001163,-0.003276,-0.001631
49.127000,49.127000,47.389246,73.624749,-50.348497,1.252488,0.471007,-1.420308,0.964974,-0.005788,0.049431,0.257582,0.823020,5.645979,29.931736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.150438,0.036449,9.751045,0.008701,-0.007725,0.005804
49.148000,49.148000,47.415538,73.634594,-50.339247,1.251521,0.466612,-1.422327,0.964927,-0.005698,0.049399,0.257764,0.833141,5.639538,29.953764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.098963,-0.019815,9.650491,0.008361,-0.005345,0.000586
49.166000,49.166000,47.438057,73.642958,-50.364849,1.250572,0.462758,-1.422291,0.964914,-0.005670,0.049414,0.257813,0.836961,5.640352,29.959802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.115723,-0.017420,9.747456,0.003674,0.000793,0.000291
49.190000,49.190000,47.468055,73.653998,-50.388750,1.249288,0.457273,-1.423037,0.964906,-0.005649,0.049458,0.257833,0.840712,5.644562,29.962395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.120511,-0.029391,9.713936,0.002922,0.003033,-0.002002
49.207000,49.207000,47.489286,73.661739,-50.377591,1.248394,0.453384,-1.423566,0.964899,-0.005635,0.049488,0.257856,0.843369,5.647545,29.965424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.120511,-0.029391,9.713936,0.002922,0.003033,-0.002002
49.226000,49.226000,47.512997,73.670302,-50.371781,1.247592,0.448042,-1.424320,0.964903,-0.005646,0.049474,0.257844,0.841650,5.646302,29.963832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.137270,-0.079670,9.704359,-0.001427,-0.001164,-0.001527
49.254000,49.254000,47.547920,73.682766,-50.400947,1.246861,0.442221,-1.425717,0.964898,-0.005742,0.049447,0.257864,0.830283,5.646127,29.965574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.085795,-0.024603,9.698375,-0.007155,-0.000098,0.000705
49.269000,49.269000,47.566620,73.689376,-50.408406,1.246454,0.439128,-1.426465,0.964895,-0.005794,0.049433,0.257879,0.824193,5.646034,29.967038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.085795,-0.024603,9.698375,-0.007155,-0.000098,0.000705
49.290000,49.290000,47.592800,73.698555,-50.419628,1.246915,0.435001,-1.427161,0.964932,-0.005777,0.049411,0.257742,0.824619,5.643241,29.950775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.040305,-0.041362,9.719921,-0.000047,-0.002263,0.004095
49.310000,49.310000,47.617743,73.707215,-50.426494,1.247345,0.431066,-1.427823,0.964969,-0.005761,0.049390,0.257610,0.825025,5.640580,29.935017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.040305,-0.041362,9.719921,-0.000047,-0.002263,0.004095
49.326000,49.326000,47.637699,73.714087,-50.427315,1.247162,0.427959,-1.429173,0.965013,-0.005768,0.049410,0.257438,0.823805,5.643139,29.914690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.061853,-0.023406,9.666051,-0.001248,0.002780,-0.000873
49.346000,49.346000,47.662642,73.722616,-50.401867,1.247121,0.424903,-1.430715,0.965046,-0.005818,0.049429,0.257313,0.818074,5.646793,29.899574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.034320,0.007719,9.675628,-0.005310,0.003233,0.003074
49.366000,49.366000,47.687569,73.731065,-50.384068,1.245661,0.420018,-1.431166,0.965078,-0.005785,0.049489,0.257182,0.822782,5.652623,29.884361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.146847,-0.036574,9.719921,0.003830,0.005128,0.002740
49.394000,49.394000,47.722432,73.742762,-50.409264,1.244554,0.415437,-1.432234,0.965162,-0.005763,0.049537,0.256857,0.824725,5.657590,29.845941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.077415,0.017296,9.710344,0.001819,0.003007,-0.006186
49.406000,49.406000,47.737364,73.747735,-50.410873,1.244088,0.413476,-1.432692,0.965232,-0.005747,0.049558,0.256591,0.825557,5.659718,29.814450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.077415,0.017296,9.710344,0.001819,0.003007,-0.006186
49.426000,49.426000,47.762255,73.755962,-50.420030,1.245021,0.409169,-1.433479,0.965282,-0.005818,0.049578,0.256398,0.817075,5.664135,29.791205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.029531,-0.070093,9.715133,-0.007633,0.003887,0.002271
49.450000,49.450000,47.792109,73.765730,-50.425905,1.242797,0.404838,-1.434026,0.965273,-0.005780,0.049566,0.256434,0.821243,5.661615,29.795728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.134876,0.028069,9.719921,0.003554,-0.001908,-0.005247
49.466000,49.466000,47.811982,73.772184,-50.421994,1.241315,0.401938,-1.434390,0.965259,-0.005755,0.049557,0.256489,0.824021,5.659935,29.802302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.134876,0.028069,9.719921,0.003554,-0.001908,-0.005247
49.489000,49.489000,47.840541,73.781379,-50.426292,1.242063,0.397658,-1.435040,0.965288,-0.005817,0.049563,0.256376,0.816638,5.662413,29.788557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.028334,-0.037771,9.725908,-0.005576,0.001877,-0.000296
49.506000,49.506000,47.861661,73.788113,-50.423281,1.242610,0.394517,-1.435521,0.965316,-0.005862,0.049566,0.256270,0.811180,5.664245,29.775690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.028334,-0.037771,9.725908,-0.005576,0.001877,-0.000296
49.527000,49.527000,47.887748,73.796359,-50.438867,1.241907,0.390838,-1.435007,0.965344,-0.005810,0.049643,0.256151,0.818476,5.671332,29.762126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.085795,0.002930,9.772595,0.006145,0.005878,-0.000898
49.546000,49.546000,47.911341,73.803750,-50.447759,1.241550,0.387167,-1.434243,0.965370,-0.005872,0.049549,0.256069,0.808310,5.662746,29.751769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.084776,-0.018568,9.788815,-0.009431,-0.007873,0.001044
49.566000,49.566000,47.936171,73.811461,-50.454990,1.241472,0.383901,-1.435297,0.965394,-0.005866,0.049499,0.255986,0.806988,5.657153,29.741700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.046469,-0.003006,9.699034,-0.001209,-0.004872,0.000631
49.595000,49.595000,47.972155,73.822519,-50.457710,1.240177,0.378722,-1.435725,0.965408,-0.005880,0.049526,0.255930,0.805896,5.660661,29.735003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.091959,0.004177,9.732551,-0.000648,0.002109,-0.000129
49.610000,49.610000,47.990756,73.828181,-50.445549,1.239932,0.376306,-1.435742,0.965420,-0.005874,0.049488,0.255891,0.805283,5.656244,29.730243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.060835,0.005374,9.749310,-0.000874,-0.005116,0.001701
49.627000,49.627000,48.011832,73.834555,-50.439046,1.239641,0.373563,-1.435762,0.965432,-0.005867,0.049445,0.255856,0.804589,5.651239,29.726031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.060835,0.005374,9.749310,-0.000874,-0.005116,0.001701
49.647000,49.647000,48.036619,73.841984,-50.429426,1.239061,0.369288,-1.435413,0.965381,-0.005849,0.049474,0.256044,0.808504,5.653790,29.748585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.097945,-0.034130,9.764874,0.003152,0.002264,0.002637
49.666000,49.666000,48.060153,73.848967,-50.421693,1.238174,0.365752,-1.436646,0.965333,-0.005834,0.049437,0.256231,0.810122,5.649075,29.770814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.091959,-0.001809,9.682273,0.001156,-0.004284,0.003406
49.690000,49.690000,48.089870,73.857702,-50.421322,1.238212,0.362217,-1.437192,0.965293,-0.005886,0.049363,0.256395,0.803091,5.642279,29.789696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.034498,0.008965,9.730157,-0.005154,-0.004936,0.000484
