Time,Position_X,Position_Y,Position_Z,Orientation_X,Orientation_Y,Orientation_Z,Orientation_W,Velocity_X,Velocity_Y,Velocity_Z,Angular_Velocity_X,Angular_Velocity_Y,Angular_Velocity_Z
54.041,53.27045008849737,73.68031161862832,-50.575376266994304,-0.0049488959857543905,0.050012732848307345,0.2544507036601542,0.9657789987302573,1.1486394253787964,-0.43845742913116525,-1.3193947289592756,-0.0067769605666399,-0.0039836750365793705,0.001976908883079887
54.141,53.38162721113606,73.63694233809987,-50.54113672719344,-0.005140032790267257,0.04966848813895078,0.2542462149815046,0.9658496174438773,1.1436316072912491,-0.456727188316235,-1.3308680761166773,-0.004727146588265896,-0.006897453218698502,-0.001316817244514822
54.241,53.49584576992447,73.59039902309262,-50.60955528084424,-0.005162337001404725,0.04969711911657156,0.25414031547906807,0.9658758961048758,1.1413193268522308,-0.4740711137567093,-1.3326845355942238,0.0015977286966517568,-0.0031329507473856206,0.0028829113580286507
54.341,53.615564162768976,73.53939512065122,-50.58832313343058,-0.005210408988797919,0.04958150631185118,0.2543417430751013,0.9658285580782628,1.1384646288857183,-0.49692122101424474,-1.3421632970497959,-0.006623102817684412,7.866136729717259e-05,0.0003119956236332655
54.443,53.72360537230027,73.49131753440977,-50.57965939069217,-0.005540959483421136,0.049405517808296356,0.25457114316172663,0.9657752976999509,1.1358199222217726,-0.5144218294115926,-1.3456550542349945,-0.003384772688150406,0.008306347765028477,0.0024768244475126258
54.541,53.839227343357905,73.4378646364945,-50.6178744631073,-0.005634089488526687,0.04966863700823555,0.2542456737425295,0.9658469966390052,1.1313339668447693,-0.5334712717863455,-1.350558738661291,0.0016543921083211899,-0.004278735257685184,0.0070523032918572435
54.641,53.95114493377218,73.38435561809155,-50.6189171446607,-0.005564323568285619,0.04980817281272341,0.2548939722405224,0.9656693259805517,1.129789943882207,-0.5478710399165453,-1.3533998246641414,0.003191926283761859,-0.0022425116039812565,-0.0016986214322969315
54.746,54.062856830096834,73.32940918573097,-50.60442897364583,-0.005353390991568811,0.04967248431511174,0.25551001650736915,0.9655146901892587,1.126778660452761,-0.5622229124255463,-1.360585206236901,0.007937396876513958,-0.007542403880506755,-0.004314939957112073
54.841,54.175565930520506,73.27232081433743,-50.63036445994737,-0.005119333539909562,0.04939486555506888,0.2551925247834523,0.9656141646514672,1.1266840343929276,-0.5793866872727919,-1.366131425498709,0.004192120861262083,-0.004065928980708122,-0.0020408302079886194
54.942,54.29154434687891,73.21186307814203,-50.685925519899904,-0.005329264254362288,0.04945970375099551,0.2551628007363783,0.9656175649643799,1.124317207779466,-0.5944564152137469,-1.3657500237765303,0.0016030195401981473,0.0006913654506206508,-0.003704683855175972
55.041,54.4039252433784,73.15159688312285,-50.65435791418218,-0.0052068841607314075,0.04926154656870765,0.25539822947565605,0.9655661203499716,1.1231896025916397,-0.6126655725723328,-1.3726604025336464,-0.00259202322922647,-0.001103655435144901,0.0011552881915122273
55.141,54.51595738460442,73.08928607817384,-50.64203474779633,-0.005263629064828081,0.04926510960207662,0.2561827551994578,0.9653577777815735,1.1172551447988193,-0.6319667901552187,-1.377405231613738,0.002820167224854231,-0.00046311039477586687,0.004849253222346306
55.242,54.624161424927514,73.0272052904737,-50.67395428508407,-0.0052104664840047395,0.049642639440470364,0.25590796877582167,0.9654116069871107,1.1151821579640342,-0.6473240122759516,-1.3816159653445435,0.002642192644998431,0.00477204518392682,-0.004604849964380265
55.341,54.73666212701965,72.96087725597086,-50.68439273027105,-0.005160979196219088,0.04976213742555782,0.25583788021166126,0.9654242968878397,1.113283367914631,-0.6647038056712746,-1.3856597233771422,-0.004198755137622356,0.002153730485588311,-0.011304257437586784
55.444,54.84914602247491,72.89283705697,-50.61442542902083,-0.0052126055155144475,0.049640512983532115,0.25571842330679745,0.9654619289210513,1.1128657648693174,-0.6821736397033049,-1.3938982831834685,0.0031467764638364315,0.005021011922508478,-0.0015422034775838262
55.542,54.962382083006325,72.82228579244011,-50.68396518936368,-0.005064436530415151,0.04989275213605201,0.25511258316870045,0.9656099806215306,1.1079950782591135,-0.6998131768850503,-1.3981875876525915,0.00031363917514681816,-0.0009002620354294776,0.0010873931460082533
55.641,55.06867207987789,72.754412399401,-50.657859290271034,-0.0050409880348409155,0.05016720637157664,0.2552339583037506,0.9655638075099456,1.1064793228405512,-0.714443897775731,-1.4037442987646571,0.006650689989328384,0.0013321130536496641,0.00190423137973994
55.741,55.18805414238799,72.67615845011484,-50.71635560862784,-0.004932369509951727,0.05037167065840205,0.2555568846521471,0.9654683035879468,1.105503768961842,-0.7336046890222376,-1.4109510784894626,5.559367127716541e-05,0.004296622239053249,0.0005896641523577267
55.841,55.29091086335242,72.60715124003659,-50.72346064785632,-0.005157019145242671,0.05045630208155099,0.25577850689135645,0.9654040201626567,1.1046941974876057,-0.7508116394775464,-1.4135987658460751,-0.0011824601097032428,0.007130761630833149,0.002655878197401761
55.941,55.40132009327673,72.53130292153435,-50.71814262681743,-0.005443470849821601,0.05061974839018701,0.2557359868523781,0.9654051557385953,1.1031591077516842,-0.7668061896155687,-1.41592888335344,-0.009537890553474426,-0.001926169265061617,0.0007268370245583358
56.041,55.51040340922279,72.45477895325504,-50.689584380780545,-0.005418134531954611,0.05084299427961548,0.25518392590682937,0.9655396406723313,1.1010927733448272,-0.78027334853021,-1.4214114145256933,-0.00010783446487039328,0.007328450679779052,-0.007622643839567901
56.141,55.62167860581323,72.37524545657006,-50.704429968173315,-0.005384379131311619,0.050955901172424,0.2553578312427126,0.9654878987434771,1.1025802591336467,-0.7947397678205714,-1.425539434849152,-0.0028729625046253204,-0.003508158726617694,-0.0008452179026789959
56.241,55.75261914225964,72.27948754571818,-50.67988460403675,-0.005250327664024829,0.050787925565949764,0.25512276611544593,0.9655596278250927,1.0995847939903869,-0.8138967086754271,-1.4326903359731882,-0.0050960988737642765,-0.00495198741555214,-0.004206616897135972
56.343,55.84394848897921,72.21153133685259,-50.675472515552364,-0.005231648370724,0.0507751598091827,0.2550556632470224,0.9655781281943469,1.099872987997922,-0.8233448694626258,-1.437504976509993,-0.0022797291167080402,-0.008573794737458229,-0.0036637717857956878
56.442,55.951769611410924,72.13003357601723,-50.75230257475016,-0.005154381852255905,0.05074570859627018,0.25575662574408264,0.9653946621950967,1.0998864087814308,-0.8393681595153666,-1.443709765509093,0.003436014987528324,-0.005038303788751365,-0.006650222931057214
56.542,56.074875434400845,72.0350509145445,-50.76178827694122,-0.005078980082470092,0.05069896006041834,0.2552817701313322,0.9655231935322567,1.0995728350691698,-0.8576636121604829,-1.4483596213214533,-0.003508304012939334,-0.0026774457655847073,-0.00019243542919866708
56.641,56.170530532222585,71.95985560590182,-50.79682457238303,-0.005066445765688403,0.05065320243257687,0.2545970159237122,0.9657064479920223,1.098383605891835,-0.8721738641331547,-1.4527047375757391,0.0029576674569398165,0.0021233987063169484,0.002218331908807158
56.742,56.283537404829765,71.86925159842299,-50.7514752982565,-0.00520243587508382,0.05069611459004851,0.2549540810005899,0.9656092663223479,1.0955500449290239,-0.8875239840834531,-1.4538918266869534,0.0019292915239930153,0.00642216159030795,-0.004927561152726413
56.841,56.389742218235476,71.78236047411443,-50.699396954576464,-0.005263421718531782,0.05068795045291794,0.2547501389457572,0.965663189097427,1.0930481446115627,-0.9032865465150194,-1.3976504511671555,-0.00019533827435225248,0.0054001049138605595,0.000610226008575409
56.941,56.49900565560032,71.69126896381097,-50.7615450712489,-0.005314995627718614,0.05094599901538045,0.25447166246739134,0.9657227495543864,1.091472981312916,-0.920011993469062,-1.4028992592838276,-0.004810813814401627,0.002982233185321092,-0.002984583377838135
57.041,56.608054039214174,71.59846630023019,-50.6816536926384,-0.005506050338115389,0.05096790262422277,0.25381121770177006,0.9658943120655109,1.0892810786847513,-0.9363260707405257,-1.4074928490178515,-0.008697248063981533,0.0018323133699595924,-0.0032786093652248387
57.141,56.718123576976794,71.50324569313243,-50.69728709678234,-0.005810814399821988,0.05095604097146723,0.2539755233832544,0.9658499623889452,1.0892485730064025,-0.9497807441147351,-1.4137668453313366,-0.0030446357559412718,-0.004497638437896967,-0.0008660170715302224
57.241,56.84773712358813,71.38907847174039,-50.71713792729882,-0.005779092130237195,0.05080810743267051,0.25417137831463404,0.9658064240617266,1.0892037435885895,-0.9670104933673371,-1.418034503528273,0.005227958783507347,-0.004835271276533604,0.0002232454135082668
57.341,56.93470437693501,71.3111839653772,-50.69733859616161,-0.005771018810430215,0.05066660878254841,0.2541349265343049,0.965823497960041,1.0852567133176239,-0.979999585689377,-1.425121446671623,0.0031168737914413214,-0.01283562183380127,5.786129622720339e-05
57.443,57.04299931134811,71.21239425805899,-50.69885654893562,-0.005681379047502969,0.0505853218431299,0.2535989619275537,0.9659691577143716,1.0825515126316185,-0.995492544118029,-1.3599961822021036,-0.005545957013964653,0.0047866967506706715,0.002088207053020596
57.541,57.1565657012067,71.10707927715319,-50.71196230804013,-0.005689637666450266,0.05066554082288614,0.2537507155170842,0.9659250516323287,1.0815371116948627,-1.0116811223060649,-1.363782452870816,0.0038600601255893707,0.0020348536781966686,0.00023667521600145822
57.641,57.261305922582686,71.00811694497779,-50.77095859715709,-0.00558949580425218,0.05066502929303893,0.25323262154092374,0.9660616190134568,1.0780171080235856,-1.0276654021393317,-1.368779195040841,-0.00010483514051884413,-0.004487019032239913,0.0038368401583284144
57.741,57.370046621559524,70.90348007969858,-50.76687116381533,-0.005580898987817902,0.050610328105162944,0.2534561134562126,0.966005924830302,1.0735675181766922,-1.0441267306842188,-1.3770056695509074,0.004257074557244778,-0.00027416087687015533,-7.374194683507082e-05
