timestamp,elapsed_time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z
31.822000,31.822000,1.224127,-0.972506,-16.000577,-0.000442,0.000498,-0.000014,0.714338,0.001469,-0.001588,0.699797,-0.007145,-0.247763,88.821749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003243,0.045008,9.767523,-0.006208,-0.011001,-0.004570
31.842000,31.842000,1.221611,-0.969675,-16.035083,-0.000441,0.000496,-0.000012,0.714222,0.001418,-0.001679,0.699916,-0.018578,-0.251129,88.840817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023625,0.094012,9.743715,-0.009990,-0.002936,-0.003081
31.861000,31.861000,1.219096,-0.966844,-16.059236,-0.000439,0.000494,-0.000011,0.714068,0.001361,-0.001718,0.700073,-0.026458,-0.249720,88.866087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044610,0.034156,9.856244,-0.007227,0.001293,0.002699
31.883000,31.883000,1.216580,-0.964012,-16.138442,-0.000438,0.000493,-0.079214,0.713937,0.001341,-0.001732,0.700207,-0.029259,-0.249251,88.887506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020668,0.005426,9.753292,-0.002225,0.000373,-0.000550
31.904000,31.904000,1.214063,-0.961180,-16.193886,-0.000436,0.000491,-0.000007,0.713775,0.001351,-0.001736,0.700371,-0.028868,-0.250384,88.913921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009894,-0.018516,9.750899,0.000329,-0.000942,0.000764
31.921000,31.921000,1.211548,-0.958349,-16.232696,-0.000435,0.000489,-0.000005,0.713617,0.001358,-0.001740,0.700533,-0.028551,-0.251301,88.939903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009894,-0.018516,9.750899,0.000329,-0.000942,0.000764
31.941000,31.941000,1.209024,-0.955526,-16.305228,-0.000435,0.000486,-0.072553,0.713493,0.001424,-0.001827,0.700659,-0.030288,-0.263723,88.960110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.079325,0.050916,9.728154,-0.001535,-0.010838,-0.004286
31.962000,31.962000,1.206498,-0.952703,-16.356001,-0.000433,0.000485,-0.000023,0.713351,0.001401,-0.001839,0.700804,-0.033083,-0.262837,88.983387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.023062,-0.000559,9.832301,-0.002329,0.000737,-0.001324
31.981000,31.981000,1.203974,-0.949880,-16.391541,-0.000432,0.000483,-0.000022,0.713184,0.001452,-0.001817,0.700973,-0.027243,-0.265158,89.010619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015245,0.007820,9.785616,0.005361,-0.002131,-0.000734
32.002000,32.002000,1.201449,-0.947057,-16.501304,-0.000430,0.000481,-0.109779,0.713016,0.001425,-0.001841,0.701143,-0.031437,-0.264894,89.038002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.023062,-0.006545,9.819132,-0.003487,0.000219,-0.000305
32.021000,32.021000,1.198924,-0.944234,-16.578138,-0.000429,0.000480,-0.076846,0.712819,0.001405,-0.001840,0.701344,-0.033110,-0.263208,89.070279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.056111,0.036492,9.822865,-0.001516,0.001547,0.004468
32.042000,32.042000,1.196399,-0.941411,-16.631921,-0.000428,0.000478,-0.000013,0.712674,0.001438,-0.001895,0.701492,-0.034913,-0.270329,89.094000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.036066,0.000579,9.758223,-0.001512,-0.005917,-0.002697
32.061000,32.061000,1.193874,-0.938588,-16.730315,-0.000426,0.000476,-0.098402,0.712477,0.001403,-0.001929,0.701691,-0.040540,-0.270296,89.126127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026183,-0.043713,9.832442,-0.005145,0.000027,0.005046
32.081000,32.081000,1.191349,-0.935765,-16.799190,-0.000425,0.000475,-0.068880,0.712345,0.001427,-0.001838,0.701826,-0.031320,-0.264749,89.147764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.037263,-0.043713,9.790543,0.008026,0.004843,-0.004139
32.104000,32.104000,1.188823,-0.932941,-16.847402,-0.000423,0.000473,-0.000004,0.712172,0.001518,-0.001931,0.702001,-0.031417,-0.279711,89.175983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005832,0.008959,9.852795,-0.000066,-0.011355,0.001531
32.133000,32.133000,1.186431,-0.930257,-16.917563,-0.000399,0.000448,-0.070180,0.711989,0.001506,-0.002020,0.702186,-0.039699,-0.286036,89.205748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021395,-0.001815,9.763010,-0.004963,-0.003809,0.004380
32.145000,32.145000,1.184043,-0.927576,-16.966675,-0.000397,0.000446,-0.000023,0.711834,0.001501,-0.002057,0.702343,-0.043126,-0.288652,89.231005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021395,-0.001815,9.763010,-0.004963,-0.003809,0.004380
32.163000,32.163000,1.181655,-0.924896,-17.001053,-0.000396,0.000445,-0.000021,0.711674,0.001482,-0.002156,0.702505,-0.052770,-0.295141,89.257224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050125,0.026916,9.786953,-0.009330,-0.006295,0.004067
32.181000,32.181000,1.179268,-0.922217,-17.095406,-0.000395,0.000443,-0.094368,0.711584,0.001491,-0.002258,0.702595,-0.060195,-0.304214,89.271778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050375,0.031685,9.821820,-0.007223,-0.008793,-0.004507
32.201000,32.201000,1.176881,-0.919538,-17.161452,-0.000394,0.000442,-0.066059,0.711473,0.001513,-0.002283,0.702708,-0.060504,-0.308000,89.289980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.013265,0.000560,9.775133,-0.000273,-0.003303,-0.000729
32.221000,32.221000,1.174494,-0.916859,-17.207684,-0.000392,0.000440,-0.000013,0.711388,0.001587,-0.002398,0.702793,-0.063741,-0.323303,89.303752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045587,-0.016199,9.772739,-0.002850,-0.013349,-0.004570
32.241000,32.241000,1.172107,-0.914180,-17.289698,-0.000391,0.000439,-0.082022,0.711314,0.001624,-0.002466,0.702868,-0.066291,-0.331791,89.315757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004691,0.010137,9.793090,-0.002260,-0.007401,-0.006047
32.262000,32.262000,1.169720,-0.911500,-17.347106,-0.000390,0.000437,-0.000008,0.711216,0.001687,-0.002497,0.702967,-0.063665,-0.339469,89.331726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000097,0.010137,9.783513,0.002161,-0.006377,-0.003670
32.281000,32.281000,1.167333,-0.908821,-17.387292,-0.000388,0.000436,-0.000006,0.711072,0.001694,-0.002537,0.703112,-0.066369,-0.343257,89.355212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048984,0.020911,9.794287,-0.002466,-0.003483,0.003049
32.301000,32.301000,1.164946,-0.906142,-17.415422,-0.000387,0.000435,-0.000005,0.710991,0.001740,-0.002638,0.703194,-0.070792,-0.355076,89.368382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028633,0.034079,9.805063,-0.003897,-0.010306,-0.006064
32.321000,32.321000,1.162559,-0.903463,-17.473471,-0.000386,0.000433,-0.000004,0.710862,0.001792,-0.002629,0.703325,-0.065918,-0.358609,89.389476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048984,0.069992,9.769150,0.004254,-0.003084,0.000230
32.341000,32.341000,1.160162,-0.900792,-17.514109,-0.000386,0.000430,-0.000023,0.710761,0.001878,-0.002636,0.703426,-0.059561,-0.366095,89.405838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.038404,0.013728,9.813441,0.005524,-0.006529,-0.003802
32.362000,32.362000,1.157764,-0.898121,-17.542555,-0.000385,0.000429,-0.000022,0.710577,0.001935,-0.002703,0.703612,-0.060357,-0.376121,89.435792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052575,0.061612,9.789500,-0.000610,-0.008341,0.007871
32.382000,32.382000,1.155367,-0.895450,-17.635681,-0.000384,0.000428,-0.093142,0.710414,0.002022,-0.002763,0.703775,-0.058267,-0.388001,89.462265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032425,-0.007590,9.793231,0.001860,-0.010373,0.005393
32.402000,32.402000,1.152970,-0.892779,-17.700868,-0.000383,0.000426,-0.065201,0.710295,0.002161,-0.002840,0.703895,-0.053161,-0.405459,89.481583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009474,-0.003998,9.812385,0.004470,-0.015237,0.001996
32.422000,32.422000,1.150572,-0.890108,-17.746499,-0.000381,0.000425,-0.000014,0.710205,0.002315,-0.002845,0.703985,-0.041162,-0.418316,89.496157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001300,0.085784,9.757321,0.010457,-0.011218,-0.002085
32.441000,32.441000,1.148175,-0.887437,-17.846009,-0.000380,0.000424,-0.099520,0.710071,0.002358,-0.002887,0.704121,-0.041084,-0.425209,89.518045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.033416,0.088178,9.765698,0.000106,-0.006335,0.004693
32.464000,32.464000,1.145777,-0.884766,-17.915666,-0.000379,0.000422,-0.069663,0.709947,0.002463,-0.002934,0.704244,-0.036387,-0.437504,89.538044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004892,0.058251,9.830342,0.003574,-0.009331,0.001296
32.481000,32.481000,1.143380,-0.882095,-17.964425,-0.000378,0.000421,-0.000006,0.709821,0.002469,-0.002925,0.704372,-0.035323,-0.437205,89.558606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.064747,0.076207,9.793232,0.001112,0.000306,0.002555
32.502000,32.502000,1.140982,-0.879424,-18.031270,-0.000377,0.000420,-0.066848,0.709688,0.002510,-0.002889,0.704505,-0.029109,-0.437526,89.580154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008276,-0.073430,9.827949,0.005188,-0.000269,0.003067
32.521000,32.521000,1.138585,-0.876753,-18.078061,-0.000375,0.000418,-0.000002,0.709612,0.002542,-0.002849,0.704582,-0.023336,-0.436950,89.592558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014468,0.015155,9.832737,0.005271,0.000531,-0.004228
32.541000,32.541000,1.136258,-0.874289,-18.110818,-0.000363,0.000385,-0.000023,0.709494,0.002615,-0.002880,0.704701,-0.019989,-0.445309,89.611672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038411,0.025929,9.849496,0.002936,-0.007296,0.001956
32.561000,32.561000,1.133931,-0.871824,-18.189830,-0.000362,0.000384,-0.079029,0.709374,0.002623,-0.002847,0.704821,-0.016713,-0.443244,89.631166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010976,0.011629,9.806533,0.002878,0.001802,0.002475
32.581000,32.581000,1.131604,-0.869360,-18.245138,-0.000361,0.000382,-0.000018,0.709276,0.002585,-0.002833,0.704920,-0.018715,-0.439121,89.647095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003793,0.005644,9.841247,-0.001751,0.003598,-0.000472
32.601000,32.601000,1.129277,-0.866896,-18.283854,-0.000360,0.000381,-0.000016,0.709128,0.002540,-0.002788,0.705070,-0.018872,-0.431726,89.671206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007385,-0.007524,9.837657,-0.000100,0.006452,0.004855
32.623000,32.623000,1.126949,-0.864431,-18.348343,-0.000359,0.000380,-0.064501,0.708978,0.002527,-0.002807,0.705220,-0.021539,-0.432283,89.695609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017754,0.076273,9.805336,-0.002079,-0.000443,0.004836
32.642000,32.642000,1.124621,-0.861966,-18.393485,-0.000358,0.000379,-0.000012,0.708874,0.002510,-0.002899,0.705324,-0.030425,-0.438344,89.712479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.028528,0.061908,9.782590,-0.008172,-0.005567,-0.001201
32.662000,32.662000,1.122294,-0.859501,-18.425084,-0.000357,0.000378,-0.000011,0.708768,0.002452,-0.002932,0.705431,-0.037839,-0.436369,89.729745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052874,0.053528,9.813715,-0.006481,0.001725,-0.001452
32.682000,32.682000,1.119966,-0.857036,-18.528020,-0.000356,0.000377,-0.102943,0.708630,0.002482,-0.002872,0.705570,-0.030660,-0.433855,89.752135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005783,-0.000342,9.825686,0.006289,0.002191,0.003231
32.701000,32.701000,1.117639,-0.854572,-18.600074,-0.000354,0.000375,-0.072059,0.708502,0.002506,-0.002831,0.705699,-0.025490,-0.432546,89.772965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.023740,0.063105,9.810122,0.004766,0.001201,0.002167
32.721000,32.721000,1.115311,-0.852107,-18.650512,-0.000353,0.000374,-0.000003,0.708438,0.002493,-0.002826,0.705763,-0.026184,-0.431056,89.783349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016961,-0.020692,9.795760,-0.000657,0.001304,-0.006957
32.741000,32.741000,1.112927,-0.849697,-18.685822,-0.000361,0.000365,-0.000025,0.708396,0.002484,-0.002887,0.705805,-0.031856,-0.435259,89.790172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110335,0.021206,9.721539,-0.004997,-0.003665,-0.006214
32.761000,32.761000,1.110543,-0.847287,-18.768377,-0.000360,0.000364,-0.082574,0.708306,0.002482,-0.002878,0.705895,-0.031389,-0.434399,89.804735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001407,0.028612,9.840200,0.000413,0.000750,0.000676
32.781000,32.781000,1.108160,-0.844878,-18.826166,-0.000359,0.000363,-0.000020,0.708261,0.002436,-0.002928,0.705941,-0.039075,-0.434704,89.812133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.057251,-0.001316,9.811470,-0.006749,-0.000263,-0.005513
32.802000,32.802000,1.105775,-0.842467,-18.866617,-0.000358,0.000362,-0.000018,0.708177,0.002392,-0.002904,0.706025,-0.040814,-0.429242,89.825742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.044503,-0.030046,9.835413,-0.001444,0.004540,0.000059
32.821000,32.821000,1.103391,-0.840057,-18.953357,-0.000357,0.000360,-0.086753,0.708096,0.002380,-0.002936,0.706106,-0.044444,-0.430741,89.838961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.044503,-0.038426,9.732463,-0.003335,-0.001377,0.000035
32.841000,32.841000,1.101007,-0.837647,-19.014075,-0.000356,0.000359,-0.060728,0.708006,0.002329,-0.003020,0.706196,-0.055401,-0.433460,89.853542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014155,-0.001316,9.799500,-0.009552,-0.002374,0.001335
32.862000,32.862000,1.098623,-0.835237,-19.056577,-0.000354,0.000358,-0.000011,0.707928,0.002268,-0.003062,0.706274,-0.063852,-0.432006,89.866217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002604,-0.003710,9.746826,-0.007025,0.001209,-0.000194
32.881000,32.881000,1.096239,-0.832827,-19.129369,-0.000353,0.000357,-0.072798,0.707829,0.002253,-0.003144,0.706373,-0.071758,-0.437374,89.882351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014575,0.014246,9.749222,-0.007244,-0.004934,0.002438
32.901000,32.901000,1.093855,-0.830417,-19.180322,-0.000352,0.000356,-0.000006,0.707774,0.002176,-0.003216,0.706428,-0.083806,-0.436996,89.891288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042109,-0.025258,9.823442,-0.010543,0.000335,-0.003876
32.928000,32.928000,1.091468,-0.828005,-19.215989,-0.000351,0.000355,-0.000004,0.707704,0.002140,-0.003330,0.706498,-0.096119,-0.443310,89.902678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036123,0.011852,9.801893,-0.007969,-0.004079,-0.001243
32.941000,32.941000,1.088993,-0.825688,-19.309903,-0.000364,0.000340,-0.093934,0.707619,0.002155,-0.003459,0.706582,-0.105271,-0.454985,89.916386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.094781,0.010655,9.837807,-0.012282,-0.015675,0.000605
32.961000,32.961000,1.086518,-0.823371,-19.375642,-0.000363,0.000339,-0.065757,0.707482,0.002124,-0.003463,0.706720,-0.108248,-0.452837,89.938699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049291,-0.030046,9.665425,-0.002538,0.001860,0.007581
32.981000,32.981000,1.084044,-0.821054,-19.421660,-0.000362,0.000338,-0.000020,0.707400,0.002154,-0.003489,0.706801,-0.107986,-0.457264,89.951879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012181,-0.052791,9.884495,0.000227,-0.003862,-0.000308
33.001000,33.001000,1.081569,-0.818738,-19.482891,-0.000361,0.000337,-0.061245,0.707299,0.002145,-0.003565,0.706902,-0.114965,-0.462689,89.968295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024851,0.052586,9.816402,-0.006069,-0.004739,0.002629
33.023000,33.023000,1.079093,-0.816420,-19.525752,-0.000359,0.000336,-0.000015,0.707262,0.002131,-0.003631,0.706939,-0.121439,-0.466869,89.974304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002106,-0.002480,9.824782,-0.005183,-0.003305,-0.005837
33.041000,33.041000,1.076618,-0.814103,-19.555755,-0.000358,0.000336,-0.000014,0.707192,0.002145,-0.003696,0.707009,-0.125622,-0.473244,89.985730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037399,-0.015648,9.796052,-0.004080,-0.006175,-0.002941
33.061000,33.061000,1.074143,-0.811786,-19.649209,-0.000357,0.000335,-0.093464,0.707138,0.002075,-0.003792,0.707063,-0.139080,-0.475422,89.994472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003303,-0.007269,9.796051,-0.011785,-0.001890,-0.004915
33.081000,33.081000,1.071668,-0.809469,-19.714626,-0.000356,0.000334,-0.065424,0.707046,0.002012,-0.003841,0.707154,-0.148255,-0.474204,90.009377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011063,0.037024,9.761335,-0.008002,0.001062,0.000609
33.101000,33.101000,1.069193,-0.807152,-19.760418,-0.000355,0.000333,-0.000007,0.706961,0.001986,-0.003907,0.707239,-0.155728,-0.477435,90.023121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043384,0.077726,9.823584,-0.006519,-0.002820,0.000390
33.123000,33.123000,1.066717,-0.804835,-19.792472,-0.000354,0.000332,-0.000005,0.706846,0.001935,-0.003940,0.707354,-0.162668,-0.475969,90.041773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.029639,0.034630,9.835555,-0.005469,0.001151,0.004417
33.141000,33.141000,1.064368,-0.802675,-19.889509,-0.000335,0.000308,-0.097059,0.706810,0.001930,-0.003975,0.707390,-0.165880,-0.478365,90.047653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036202,0.045404,9.811612,-0.003173,-0.002303,-0.006954
33.161000,33.161000,1.062019,-0.800516,-19.957435,-0.000334,0.000307,-0.067944,0.706717,0.001875,-0.003962,0.707483,-0.169385,-0.472875,90.062741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012260,-0.018043,9.756545,-0.003043,0.004784,0.001962
33.181000,33.181000,1.059670,-0.798357,-20.004983,-0.000333,0.000307,-0.000020,0.706587,0.001831,-0.003931,0.707613,-0.170519,-0.466813,90.083855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024430,0.034954,9.805792,-0.000943,0.005274,0.005633
33.201000,33.201000,1.057320,-0.796197,-20.073520,-0.000333,0.000306,-0.068552,0.706458,0.001815,-0.003871,0.707742,-0.167009,-0.460622,90.104695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005498,0.021786,9.811775,0.003108,0.005386,0.005611
33.221000,33.221000,1.054971,-0.794038,-20.121496,-0.000332,0.000305,-0.000016,0.706399,0.001749,-0.003879,0.707801,-0.173022,-0.455803,90.114225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034007,-0.032084,9.777061,-0.005281,0.004218,-0.004149
33.242000,33.242000,1.052621,-0.791878,-20.155079,-0.000331,0.000304,-0.000014,0.706325,0.001745,-0.003933,0.707875,-0.177808,-0.459835,90.126330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042386,0.014603,9.850082,-0.003965,-0.003356,0.001490
33.263000,33.263000,1.050271,-0.789718,-20.250265,-0.000330,0.000303,-0.095196,0.706265,0.001752,-0.003901,0.707934,-0.174637,-0.457883,90.135909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019641,0.016997,9.844098,0.002632,0.001623,-0.000504
33.281000,33.281000,1.047922,-0.787558,-20.316895,-0.000329,0.000302,-0.066637,0.706222,0.001760,-0.003872,0.707978,-0.171655,-0.456127,90.143023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007892,0.009815,9.739950,0.002869,0.001712,-0.002897
33.301000,33.301000,1.045573,-0.785399,-20.363535,-0.000328,0.000301,-0.000006,0.706189,0.001722,-0.003939,0.708010,-0.180232,-0.458471,90.148283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107030,0.031363,9.853676,-0.007519,-0.002032,-0.004204
33.322000,33.322000,1.043223,-0.783239,-20.427932,-0.000327,0.000301,-0.064401,0.706150,0.001742,-0.003955,0.708049,-0.179964,-0.461349,90.154594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.028243,0.045728,9.791424,0.000207,-0.002386,-0.001908
33.342000,33.342000,1.040851,-0.781104,-20.473014,-0.000329,0.000296,-0.000025,0.706086,0.001725,-0.003971,0.708113,-0.182629,-0.461319,90.164997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031834,-0.003353,9.768681,-0.002312,0.000021,0.001668
33.361000,33.361000,1.038478,-0.778969,-20.504570,-0.000328,0.000295,-0.000023,0.706012,0.001665,-0.003940,0.708187,-0.185033,-0.453842,90.176974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030415,0.030165,9.822549,-0.002181,0.006857,0.003379
33.383000,33.383000,1.036105,-0.776834,-20.613340,-0.000327,0.000295,-0.108787,0.705928,0.001634,-0.003931,0.708270,-0.186865,-0.450667,90.190493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000692,0.014880,9.802339,-0.001446,0.002515,0.001024
33.401000,33.401000,1.033733,-0.774700,-20.689478,-0.000327,0.000294,-0.076152,0.705853,0.001582,-0.003943,0.708346,-0.192090,-0.447384,90.202791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041393,-0.044975,9.792762,-0.005064,0.003183,0.000211
33.422000,33.422000,1.031361,-0.772565,-20.742774,-0.000326,0.000293,-0.000015,0.705793,0.001575,-0.003874,0.708406,-0.187130,-0.441141,90.212476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018462,0.018471,9.719739,0.004107,0.005195,-0.001869
33.444000,33.444000,1.028987,-0.770430,-20.829948,-0.000325,0.000292,-0.087184,0.705710,0.001555,-0.003921,0.708488,-0.192582,-0.443372,90.225849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040196,0.040019,9.793958,-0.004315,-0.001774,0.001216
33.461000,33.461000,1.026615,-0.768295,-20.890969,-0.000324,0.000291,-0.061028,0.705660,0.001533,-0.003985,0.708537,-0.199644,-0.446706,90.233889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035408,0.006500,9.786778,-0.007281,-0.003410,-0.003864
33.482000,33.482000,1.024242,-0.766160,-20.933684,-0.000323,0.000291,-0.000007,0.705555,0.001565,-0.003940,0.708643,-0.193391,-0.445650,90.250964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031816,0.028048,9.752062,0.005232,0.000862,0.004541
33.501000,33.501000,1.021870,-0.764026,-21.014231,-0.000322,0.000290,-0.080551,0.705517,0.001597,-0.003953,0.708680,-0.191908,-0.449225,90.257061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010082,-0.018639,9.808326,0.001323,-0.003268,-0.005043
33.523000,33.523000,1.019497,-0.761890,-21.070613,-0.000321,0.000289,-0.000002,0.705476,0.001594,-0.004004,0.708721,-0.196305,-0.453158,90.263677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016068,0.043610,9.778398,-0.003497,-0.003116,-0.001163
33.542000,33.542000,1.017397,-0.760049,-21.110084,-0.000284,0.000249,-0.000023,0.705398,0.001660,-0.004032,0.708798,-0.193292,-0.460704,90.276335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015257,-0.029185,9.772507,0.002802,-0.006946,0.004264
33.561000,33.561000,1.015298,-0.758208,-21.137713,-0.000283,0.000248,-0.000021,0.705348,0.001683,-0.004071,0.708847,-0.194712,-0.465743,90.284351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022440,-0.032776,9.719836,-0.001303,-0.004629,0.000052
33.581000,33.581000,1.013198,-0.756367,-21.206922,-0.000282,0.000247,-0.069225,0.705290,0.001673,-0.003965,0.708906,-0.186913,-0.456407,90.293765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.026642,-0.024397,9.812012,0.006788,0.008154,-0.002068
33.601000,33.601000,1.011099,-0.754525,-21.255368,-0.000281,0.000247,-0.000018,0.705225,0.001661,-0.004012,0.708970,-0.191719,-0.459165,90.304172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.066146,0.046232,9.813208,-0.004203,-0.002403,-0.001159
33.621000,33.621000,1.008999,-0.752684,-21.289280,-0.000280,0.000246,-0.000016,0.705151,0.001629,-0.004022,0.709044,-0.195192,-0.457307,90.316179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026031,-0.001652,9.827576,-0.003028,0.001620,0.000368
33.642000,33.642000,1.006899,-0.750843,-21.379251,-0.000280,0.000245,-0.089983,0.705081,0.001586,-0.004018,0.709114,-0.198382,-0.453491,90.327547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.046992,0.047430,9.806027,-0.002652,0.003172,-0.000060
33.661000,33.661000,1.004800,-0.749001,-21.442231,-0.000279,0.000245,-0.062988,0.705016,0.001610,-0.003967,0.709178,-0.192314,-0.451330,90.338009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009882,-0.002849,9.760538,0.005583,0.001980,0.001171
33.684000,33.684000,1.002699,-0.747159,-21.486316,-0.000278,0.000244,-0.000009,0.704918,0.001584,-0.003991,0.709276,-0.196438,-0.451096,90.353909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021242,-0.023199,9.735397,-0.003088,0.000160,0.005212
33.702000,33.702000,1.000599,-0.745318,-21.594126,-0.000278,0.000243,-0.107815,0.704811,0.001544,-0.004026,0.709382,-0.202582,-0.450660,90.371147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002089,0.016305,9.839544,-0.005894,0.000394,0.008130
